account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
6935,2,0,1,1,0,0,0,1,1,0,0,0,2,2,4,0,79,77,5,26,6325,696,no_money_launder,divorced,wire
6936,2,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,349,15,9,2,263123,720,no_money_launder,single,check
6937,2,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,295,220,14,18,47202,738,no_money_launder,divorced,check
6938,2,0,1,1,0,1,1,1,1,0,0,1,2,1,0,2,25,10,1,2,115037,661,no_money_launder,divorced,check
6939,2,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,41,75,4,7,41053,737,no_money_launder,married,check
6940,2,0,1,0,0,0,1,0,0,0,0,1,1,1,1,7,46,3,1,19,7229,614,no_money_launder,married,check
6941,2,0,1,0,0,1,0,1,0,0,0,1,0,1,7,2,13,1,2,3,79685,690,no_money_launder,single,check
6942,2,0,0,1,0,1,1,0,0,0,0,1,2,1,2,0,35,13,17,1,43441,758,no_money_launder,divorced,check
6943,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0,7,193,1,4,1,88574,770,no_money_launder,single,cash
6944,2,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,359,209,5,13,50894,755,no_money_launder,divorced,check
6945,2,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,50,20,4,1,45907,636,no_money_launder,divorced,cash
6946,2,0,0,1,0,1,0,1,1,0,0,1,1,1,2,3,62,16,3,3,42468,702,no_money_launder,married,check
6947,2,0,0,0,1,1,1,0,0,0,1,1,1,2,0,1,78,19,3,1,69981,658,no_money_launder,married,wire
6948,2,0,0,0,1,1,1,0,1,0,0,1,2,2,3,0,100,1,5,13,15998,694,no_money_launder,divorced,wire
6949,2,0,1,0,0,1,0,1,1,0,0,1,2,1,1,5,171,143,1,15,52175,618,no_money_launder,divorced,check
6950,2,0,1,0,1,1,1,0,1,0,0,1,2,1,0,1,85,11,3,2,39804,748,no_money_launder,divorced,check
6951,2,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,27,47,2,5,72434,626,no_money_launder,single,cash
6952,2,0,0,1,1,0,1,0,1,1,0,1,0,1,0,7,16,24,1,3,42007,676,no_money_launder,single,check
6953,2,0,0,0,0,1,1,1,1,0,0,1,2,1,0,1,76,219,3,13,71911,700,no_money_launder,divorced,check
6954,2,0,1,0,0,0,0,1,0,0,0,1,1,1,0,3,14,14,3,14,121374,697,no_money_launder,married,check
6955,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3,380,21,1,1,11182,553,no_money_launder,single,check
6956,2,0,0,0,1,0,1,0,1,1,0,1,0,1,2,0,80,15,30,4,87927,743,no_money_launder,single,check
6957,2,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,31,11,5,1,33650,841,no_money_launder,married,check
6958,2,0,1,0,0,0,1,1,1,0,0,1,2,1,4,0,144,85,3,1,77662,792,no_money_launder,divorced,check
6959,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,36,9,1,12,288340,568,no_money_launder,single,check
6960,2,0,1,0,1,0,1,1,0,1,0,1,2,0,5,4,158,13,15,27,44081,648,no_money_launder,divorced,cash
6961,2,0,0,0,0,1,1,1,0,0,0,1,1,1,3,3,69,3,5,1,143495,696,no_money_launder,married,check
6962,2,0,0,0,0,1,0,1,1,1,1,0,2,1,4,0,31,134,1,1,94775,701,no_money_launder,divorced,check
6963,2,0,0,0,1,1,1,1,0,1,0,1,1,1,3,4,55,148,2,3,207480,725,no_money_launder,married,check
6964,2,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,32,180,2,1,21019,706,no_money_launder,married,check
6965,2,0,1,0,0,1,1,1,1,0,0,1,1,1,0,5,15,94,2,14,75028,589,no_money_launder,married,check
6966,2,0,0,1,0,0,1,0,0,0,0,0,1,2,4,0,8,175,2,4,121710,777,no_money_launder,married,wire
6967,2,0,1,1,1,0,1,1,1,0,0,0,0,1,5,1,412,25,5,4,22467,598,no_money_launder,single,check
6968,2,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,391,22,1,13,73929,736,no_money_launder,married,check
6969,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,49,59,5,11,6620,661,no_money_launder,married,cash
6970,2,0,0,1,1,0,1,1,1,0,0,1,1,1,5,0,36,37,2,5,74793,725,no_money_launder,married,check
6971,2,0,1,0,1,0,1,1,0,0,1,1,1,0,0,4,88,189,12,16,74179,724,no_money_launder,married,cash
6972,2,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,54,12,3,7,9728,706,no_money_launder,single,check
6973,2,0,0,0,1,1,1,0,0,0,0,1,2,0,3,0,275,5,5,23,67748,704,no_money_launder,divorced,cash
6974,2,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,30,46,3,9,82150,686,no_money_launder,married,wire
6975,2,0,1,1,0,1,1,1,1,0,0,0,2,1,0,0,269,235,3,15,33083,602,no_money_launder,divorced,check
6976,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,20,43,4,12,82931,736,no_money_launder,married,cash
6977,2,0,0,0,0,1,1,1,0,0,1,0,1,2,1,0,33,23,1,1,98509,712,no_money_launder,married,wire
6978,2,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,500,227,3,2,132814,734,no_money_launder,single,wire
6979,2,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,167,14,1,12,60254,670,no_money_launder,married,check
6980,2,0,0,1,0,0,1,0,1,1,0,0,2,0,2,6,12,150,2,12,111295,745,no_money_launder,divorced,cash
6981,2,0,0,0,1,0,1,1,0,1,1,1,0,1,3,0,76,13,4,1,39285,728,no_money_launder,single,check
6982,2,0,0,0,0,1,0,1,1,0,0,1,1,1,6,1,88,2,1,2,72439,787,no_money_launder,married,check
6983,2,0,0,0,0,0,1,0,0,0,0,1,2,1,2,0,52,21,27,4,96925,706,no_money_launder,divorced,check
6984,2,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,59,24,4,10,13968,743,no_money_launder,divorced,cash
6985,2,0,0,0,1,1,1,0,1,1,0,1,2,0,2,0,11,5,5,8,142685,715,no_money_launder,divorced,cash
6986,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3,69,25,5,13,75317,733,no_money_launder,single,check
6987,2,0,0,1,1,1,1,0,0,0,0,1,2,1,0,1,6,17,9,13,95417,768,no_money_launder,divorced,check
6988,2,0,0,1,0,1,1,1,0,1,0,0,1,2,2,5,52,12,27,28,74115,708,no_money_launder,married,wire
6989,2,0,0,1,1,1,1,1,0,1,0,1,1,2,1,2,198,9,3,5,18630,732,no_money_launder,married,wire
6990,2,0,1,0,1,0,1,0,0,0,0,1,1,1,4,0,13,7,4,3,83854,620,no_money_launder,married,check
6991,2,0,0,1,0,1,1,0,1,1,0,1,2,1,2,1,298,16,7,5,55493,716,no_money_launder,divorced,check
6992,2,0,0,0,0,1,0,1,1,0,0,0,1,2,4,3,203,48,4,1,67899,730,no_money_launder,married,wire
6993,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,47,19,1,4,72498,663,no_money_launder,married,check
6994,2,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,31,45,1,7,66157,732,no_money_launder,single,cash
6995,2,0,1,0,0,0,1,1,0,0,0,0,1,1,2,0,97,1,4,2,44401,567,no_money_launder,married,check
6996,2,0,1,0,0,1,1,1,1,0,0,1,1,0,2,0,3,48,16,3,72009,558,no_money_launder,married,cash
6997,2,0,0,1,1,1,1,0,0,0,0,1,2,0,0,2,87,8,5,4,7931,779,no_money_launder,divorced,cash
6998,2,0,1,1,0,1,1,0,1,0,0,1,1,1,0,2,70,5,4,2,13054,712,no_money_launder,married,check
6999,2,0,1,0,0,0,0,1,0,0,0,1,1,1,1,3,466,15,35,14,73102,640,no_money_launder,married,check
7000,2,0,0,0,1,1,1,1,0,0,0,1,1,1,2,0,92,7,16,24,73555,682,no_money_launder,married,check
7001,2,0,0,1,0,0,1,0,1,0,1,1,2,1,3,2,304,9,5,3,230121,620,no_money_launder,divorced,check
7002,2,0,0,1,0,0,1,0,1,0,0,1,1,2,3,0,288,17,16,3,70130,600,no_money_launder,married,wire
7003,2,0,0,0,1,1,1,1,1,1,0,1,2,1,0,1,4,38,5,16,61060,682,no_money_launder,divorced,check
7004,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,204,114,1,16,74811,644,no_money_launder,married,check
7005,2,0,0,0,0,0,1,0,0,0,0,1,0,1,7,0,158,14,2,3,35225,707,no_money_launder,single,check
7006,2,0,1,0,0,0,0,1,1,1,0,0,1,1,3,0,43,79,2,3,144469,719,no_money_launder,married,check
7007,2,0,0,1,1,1,1,0,0,0,0,0,1,1,2,0,12,34,3,9,62853,746,no_money_launder,married,check
7008,2,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,88,7,33,5,13731,715,no_money_launder,single,check
7009,2,0,0,0,1,0,1,1,1,0,0,1,2,1,0,2,119,14,1,11,12586,723,no_money_launder,divorced,check
7010,2,0,0,0,0,1,0,1,1,0,0,1,2,1,2,0,93,238,2,11,72197,655,no_money_launder,divorced,check
7011,2,0,0,0,1,1,0,1,0,0,1,1,1,1,3,0,169,59,1,5,59214,715,no_money_launder,married,check
7012,2,0,0,1,1,0,0,0,0,1,0,1,1,2,5,6,32,205,4,3,20054,611,no_money_launder,married,wire
7013,2,0,0,0,0,1,1,1,0,0,0,0,2,1,3,0,47,72,1,11,63244,697,no_money_launder,divorced,check
7014,2,0,0,0,1,0,0,0,1,0,0,1,2,1,2,0,473,235,2,26,70280,675,no_money_launder,divorced,check
7015,2,0,0,1,0,1,1,0,1,0,1,1,2,0,2,7,49,3,4,11,7195,669,no_money_launder,divorced,cash
7016,2,0,1,1,0,0,1,0,1,0,1,0,1,1,2,0,121,40,3,13,120117,610,no_money_launder,married,check
7017,2,0,0,0,0,1,1,0,1,0,1,1,1,1,4,4,34,136,4,14,70043,757,no_money_launder,married,check
7018,2,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,54,41,49,4,44326,702,no_money_launder,divorced,check
7019,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,50,7,7,16170,674,no_money_launder,married,check
7020,2,0,0,0,0,0,1,1,1,0,0,1,1,1,7,0,67,16,18,19,14399,667,no_money_launder,married,check
7021,2,0,1,1,0,0,1,1,0,0,0,0,0,1,0,2,54,66,5,12,62231,783,no_money_launder,single,check
7022,2,0,0,0,0,0,1,1,1,0,0,1,1,0,3,0,448,8,2,2,63012,738,no_money_launder,married,cash
7023,2,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,111,79,27,11,6439,749,no_money_launder,married,check
7024,2,0,0,1,0,1,1,1,1,0,0,1,2,1,2,4,242,21,5,15,55511,744,no_money_launder,divorced,check
7025,2,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,127,160,3,3,14804,735,no_money_launder,single,check
7026,2,0,0,1,0,0,1,0,1,0,0,1,2,1,0,2,153,23,8,1,62744,803,no_money_launder,divorced,check
7027,2,0,0,0,0,1,0,1,1,0,0,1,2,1,0,6,229,12,3,9,71064,662,no_money_launder,divorced,check
7028,2,0,0,1,1,0,1,0,1,0,0,1,2,2,1,0,5,14,5,1,64537,798,no_money_launder,divorced,wire
7029,2,0,0,0,0,0,1,1,0,0,0,1,1,2,0,5,51,34,7,33,64790,692,no_money_launder,married,wire
7030,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,3,13,196,8,5,5710,664,no_money_launder,single,check
7031,2,0,1,0,0,1,1,0,0,0,0,1,0,1,0,2,13,152,4,11,72074,628,no_money_launder,single,check
7032,2,0,0,1,0,1,1,1,0,0,0,1,2,0,2,0,80,12,3,9,62705,755,no_money_launder,divorced,cash
7033,2,0,0,0,1,1,1,1,0,0,0,1,1,2,2,0,143,2,16,2,35793,698,no_money_launder,married,wire
7034,2,0,0,1,0,1,1,0,1,1,0,1,2,1,1,0,138,20,1,3,90664,656,no_money_launder,divorced,check
7035,2,0,0,1,0,0,1,1,1,0,0,1,1,1,2,4,16,26,5,18,41004,728,no_money_launder,married,check
7036,2,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,52,8,1,20,63839,673,no_money_launder,married,check
7037,2,0,0,1,0,0,0,0,1,0,0,1,2,2,0,0,240,116,1,3,8563,729,no_money_launder,divorced,wire
7038,2,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,28,12,2,13,21309,797,no_money_launder,single,check
7039,2,0,0,1,0,0,1,0,0,0,1,1,2,1,2,1,175,41,2,40,5654,713,no_money_launder,divorced,check
7040,2,0,1,0,0,1,1,0,0,0,0,1,1,1,7,0,197,18,1,1,52669,568,no_money_launder,married,check
7041,2,0,0,0,0,1,1,0,0,0,0,1,2,1,0,5,60,224,10,12,22716,619,no_money_launder,divorced,check
7042,2,0,0,0,0,0,1,0,0,0,0,1,1,2,1,2,25,6,2,16,78638,720,no_money_launder,married,wire
7043,2,0,0,1,0,0,0,0,1,1,1,1,2,1,3,1,45,221,1,21,72969,696,no_money_launder,divorced,check
7044,2,0,0,0,1,1,1,1,1,0,0,1,1,1,0,3,76,1,2,1,49999,542,no_money_launder,married,check
7045,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,16,15,1,3,73763,753,no_money_launder,married,check
7046,2,0,1,1,0,1,1,0,0,0,0,1,0,1,2,0,192,17,3,1,64205,642,no_money_launder,single,check
7047,2,0,0,1,0,1,1,1,0,0,0,1,1,1,3,0,28,1,5,3,128427,723,no_money_launder,married,check
7048,2,0,0,0,0,1,1,0,1,1,0,1,1,1,2,2,82,42,3,3,138946,727,no_money_launder,married,check
7049,2,0,0,1,0,0,1,0,0,1,0,1,2,1,0,4,12,73,1,1,71759,729,no_money_launder,divorced,check
7050,2,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,182,12,40,2,29713,736,no_money_launder,married,check
7051,2,0,0,1,1,1,1,1,1,1,0,1,2,0,0,2,231,7,3,7,55595,666,no_money_launder,divorced,cash
7052,2,0,0,0,1,1,1,1,0,0,0,1,1,1,1,3,101,14,9,9,72839,628,no_money_launder,married,check
7053,2,0,0,0,1,1,0,1,1,0,0,1,1,2,0,0,494,29,5,29,9925,661,no_money_launder,married,wire
7054,2,0,0,1,1,1,1,1,1,0,1,0,1,0,2,0,465,165,1,2,48203,610,no_money_launder,married,cash
7055,2,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,76,108,5,1,69637,754,no_money_launder,single,check
7056,2,0,0,1,0,1,1,0,1,1,0,1,1,1,2,2,27,142,18,20,5302,706,no_money_launder,married,check
7057,2,0,1,0,1,1,1,0,1,1,0,1,0,1,0,4,7,22,2,39,71643,719,no_money_launder,single,check
7058,2,0,1,0,1,1,1,1,0,0,0,1,2,1,0,2,47,31,13,20,21358,841,no_money_launder,divorced,check
7059,2,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,57,3,20,12,9108,748,no_money_launder,married,check
7060,2,0,0,0,0,0,1,1,0,0,0,1,2,1,4,0,141,12,4,3,73914,780,no_money_launder,divorced,check
7061,2,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,1,4,5,3,25352,678,no_money_launder,divorced,check
7062,2,0,0,0,0,1,1,1,1,0,0,0,2,0,0,3,33,19,5,6,50511,687,no_money_launder,divorced,cash
7063,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,50,14,4,23,60862,722,no_money_launder,single,check
7064,2,0,0,1,1,1,0,1,0,0,0,1,2,1,4,1,58,7,5,5,64233,619,no_money_launder,divorced,check
7065,2,0,0,1,1,1,0,0,0,0,0,1,0,1,2,6,385,110,5,19,24559,666,no_money_launder,single,check
7066,2,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,79,14,4,8,73435,703,no_money_launder,married,check
7067,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,22,38,2,5,71079,716,no_money_launder,single,check
7068,2,0,0,0,0,0,1,1,0,0,0,1,2,1,0,3,44,14,3,3,6912,703,no_money_launder,divorced,check
7069,2,0,0,0,0,0,0,1,1,0,0,1,1,1,4,1,67,16,9,7,49131,707,no_money_launder,married,check
7070,2,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,499,39,4,3,141842,737,no_money_launder,married,cash
7071,2,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,28,17,2,13,6357,800,no_money_launder,single,check
7072,2,0,0,1,1,1,1,1,0,1,0,1,2,1,1,3,16,110,4,7,10845,627,no_money_launder,divorced,check
7073,2,0,0,1,1,0,1,0,1,0,0,0,2,0,2,2,98,114,2,5,88026,702,no_money_launder,divorced,cash
7074,2,0,1,0,1,1,1,0,0,0,1,0,1,1,6,2,6,35,1,12,97494,651,no_money_launder,married,check
7075,2,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,21,13,7,11,46369,655,no_money_launder,married,cash
7076,2,0,0,0,1,0,0,0,1,0,1,1,1,1,1,2,61,4,8,4,36893,669,no_money_launder,married,check
7077,2,0,0,0,0,1,1,1,0,0,0,1,2,1,1,1,343,11,1,3,8280,646,no_money_launder,divorced,check
7078,2,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,68,3,13,5,68295,722,no_money_launder,married,check
7079,2,0,0,1,0,0,1,0,1,0,0,0,2,1,3,2,90,80,4,3,59526,712,no_money_launder,divorced,check
7080,2,0,0,1,0,0,1,0,0,1,0,1,2,0,3,0,96,65,2,2,41807,848,no_money_launder,divorced,cash
7081,2,0,1,0,1,0,0,1,1,0,1,0,2,2,2,2,186,12,2,19,10521,707,no_money_launder,divorced,wire
7082,2,0,1,0,0,1,1,1,0,0,1,0,1,1,2,3,57,24,1,3,42549,721,no_money_launder,married,check
7083,2,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,45,22,10,15,54403,657,no_money_launder,married,check
7084,2,0,1,0,0,1,1,0,1,0,1,0,0,1,3,1,90,86,5,3,73094,708,no_money_launder,single,check
7085,2,0,0,0,0,1,1,0,0,0,1,0,1,1,4,0,77,36,1,18,62849,747,no_money_launder,married,check
7086,2,0,0,0,1,0,1,0,0,0,0,1,2,1,0,3,30,117,1,1,42557,765,no_money_launder,divorced,check
7087,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,244,46,5,4,42533,794,no_money_launder,married,check
7088,2,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,490,19,1,7,63880,679,no_money_launder,divorced,cash
7089,2,0,1,1,0,0,1,1,0,0,1,1,1,1,2,0,118,57,7,6,8895,731,no_money_launder,married,check
7090,2,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,475,15,3,2,65844,724,no_money_launder,divorced,check
7091,2,0,1,0,0,1,0,0,0,0,0,1,2,2,1,2,14,15,10,15,27617,746,no_money_launder,divorced,wire
7092,2,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,11,234,2,18,108476,705,no_money_launder,divorced,cash
7093,2,0,1,0,0,0,1,1,1,0,0,1,1,1,5,2,15,21,3,3,63863,696,no_money_launder,married,check
7094,2,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,233,243,1,5,9228,758,no_money_launder,divorced,check
7095,2,0,1,1,0,1,0,0,0,0,0,1,0,2,0,3,239,15,1,3,30747,799,no_money_launder,single,wire
7096,2,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,4,2,7,13,16169,747,no_money_launder,married,wire
7097,2,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,270,14,2,3,42492,706,no_money_launder,married,check
7098,2,0,0,1,1,1,1,0,0,0,1,1,1,2,3,2,100,4,45,13,40764,643,no_money_launder,married,wire
7099,2,0,0,1,1,0,1,1,1,0,0,0,0,1,5,1,130,23,1,1,77917,670,no_money_launder,single,check
7100,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,13,34,4,2,133144,737,no_money_launder,single,check
7101,2,0,0,0,1,0,1,0,1,0,0,1,1,1,2,0,13,27,15,14,74020,518,no_money_launder,married,check
7102,2,0,1,0,0,0,0,0,1,0,0,1,2,1,2,1,55,7,6,46,46528,743,no_money_launder,divorced,check
7103,2,0,0,1,1,1,1,1,1,0,0,1,0,1,3,0,32,32,4,4,52540,739,no_money_launder,single,check
7104,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,6,420,2,4,10,5387,800,no_money_launder,divorced,check
7105,2,0,1,1,0,1,0,0,1,0,0,1,1,1,5,5,128,27,2,5,71192,747,no_money_launder,married,check
7106,2,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,230,5,28,4,72157,665,no_money_launder,married,check
7107,2,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,100,14,1,2,85678,576,no_money_launder,married,check
7108,2,0,1,0,0,1,1,1,1,0,0,0,2,1,3,0,17,18,1,1,153461,673,no_money_launder,divorced,check
7109,2,0,0,1,0,0,1,0,1,0,0,1,0,1,2,1,138,215,1,5,26024,510,no_money_launder,single,check
7110,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,23,98,1,9,16065,642,no_money_launder,married,check
7111,2,0,0,1,1,1,0,1,1,0,0,1,2,1,2,0,19,15,4,3,6452,722,no_money_launder,divorced,check
7112,2,0,0,0,1,1,0,0,0,0,0,1,2,1,4,1,132,105,3,4,287069,631,no_money_launder,divorced,check
7113,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,6,99,10,1,15,73872,729,no_money_launder,single,check
7114,2,0,1,1,0,1,1,1,1,0,0,1,2,1,2,1,15,38,17,5,255427,661,no_money_launder,divorced,check
7115,2,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,85,11,1,1,59937,612,no_money_launder,married,check
7116,2,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,14,20,20,15,74450,837,no_money_launder,single,check
7117,2,0,0,1,0,1,0,0,1,0,0,1,0,1,2,2,56,1,3,7,69729,506,no_money_launder,single,check
7118,2,0,0,1,0,1,1,1,1,0,0,1,2,0,6,0,44,17,3,11,144402,749,no_money_launder,divorced,cash
7119,2,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,20,3,2,2,34556,775,no_money_launder,married,check
7120,2,0,0,1,0,0,1,1,0,0,0,1,2,1,4,0,19,99,3,11,68487,755,no_money_launder,divorced,check
7121,2,0,0,1,0,1,1,1,1,0,0,1,1,1,3,2,97,1,22,3,70866,740,no_money_launder,married,check
7122,2,0,0,0,1,1,0,1,0,0,0,1,1,2,0,2,34,48,3,9,6746,723,no_money_launder,married,wire
7123,2,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,81,43,20,2,24447,687,no_money_launder,married,check
7124,2,0,0,1,1,0,0,1,1,1,0,1,0,2,2,0,19,10,3,25,37911,717,no_money_launder,single,wire
7125,2,0,0,0,0,0,1,0,1,0,0,0,2,1,1,4,31,117,1,5,8470,647,no_money_launder,divorced,check
7126,2,0,1,0,1,0,1,0,1,0,0,1,1,1,4,0,15,16,20,2,13268,674,no_money_launder,married,check
7127,2,0,0,0,0,0,1,0,1,0,0,1,2,1,2,0,14,157,5,12,73092,609,no_money_launder,divorced,check
7128,2,0,0,1,1,1,1,0,1,0,0,1,1,0,3,1,210,34,4,2,102531,736,no_money_launder,married,cash
7129,2,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,25,13,1,1,55109,742,no_money_launder,married,check
7130,2,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,22,10,1,3,67747,795,no_money_launder,single,check
7131,2,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,31,30,1,4,122061,727,no_money_launder,married,check
7132,2,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,71,20,3,5,7728,683,no_money_launder,married,check
7133,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,4,30,202,20,14,55894,730,no_money_launder,married,check
7134,2,0,1,1,0,1,1,1,1,0,1,1,1,2,2,2,54,49,16,1,45303,682,no_money_launder,married,wire
7135,2,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,452,13,14,14,61455,693,no_money_launder,married,check
7136,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,3,283,46,1,15,103835,765,no_money_launder,married,check
7137,2,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,336,124,4,11,8575,652,no_money_launder,married,check
7138,2,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,64,36,2,23,183227,749,no_money_launder,divorced,check
7139,2,0,0,0,0,1,1,0,1,0,0,1,1,2,1,0,356,38,2,5,66558,734,no_money_launder,married,wire
7140,2,0,0,1,1,1,0,0,1,0,0,1,2,1,2,2,22,48,5,4,203749,602,no_money_launder,divorced,check
7141,2,0,0,1,0,1,1,1,0,0,0,1,2,1,1,0,90,88,7,12,57500,536,no_money_launder,divorced,check
7142,2,0,0,0,0,1,1,1,1,0,0,1,0,0,3,6,18,8,1,3,6212,705,no_money_launder,single,cash
7143,2,0,0,1,0,0,1,1,1,0,0,1,1,1,0,6,3,17,3,7,47101,614,no_money_launder,married,check
7144,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1,3,277,156,1,8,65208,721,no_money_launder,married,cash
7145,2,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,264,18,22,2,73578,637,no_money_launder,married,check
7146,2,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,100,9,1,15,141196,732,no_money_launder,single,check
7147,2,0,1,0,0,1,1,1,0,0,0,0,1,2,2,1,71,150,4,3,66736,774,no_money_launder,married,wire
7148,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,14,58,5,15,78244,735,no_money_launder,married,cash
7149,2,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,357,18,26,42,23230,702,no_money_launder,married,check
7150,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9,1,5,5,69153,558,no_money_launder,single,check
7151,2,0,0,1,0,1,0,0,0,0,1,1,1,2,5,7,360,11,3,12,70787,610,no_money_launder,married,wire
7152,2,0,1,0,1,0,1,0,1,0,0,1,2,2,2,2,39,26,5,1,92421,794,no_money_launder,divorced,wire
7153,2,0,0,1,1,0,0,1,1,0,0,1,2,1,2,1,38,9,4,20,15941,712,no_money_launder,divorced,check
7154,2,0,1,0,1,1,1,0,1,0,0,1,2,1,0,0,39,7,4,14,23522,529,no_money_launder,divorced,check
7155,2,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,33,180,1,11,47052,796,no_money_launder,single,check
7156,2,0,0,0,0,0,1,1,0,0,0,1,2,1,2,0,94,1,29,11,56509,613,no_money_launder,divorced,check
7157,2,0,0,0,0,0,1,0,1,0,0,1,2,2,2,0,271,19,1,12,24512,662,no_money_launder,divorced,wire
7158,2,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,32,10,5,7,43364,733,no_money_launder,divorced,cash
7159,2,0,0,0,0,0,1,1,0,0,1,1,2,0,1,0,23,11,7,4,56162,534,no_money_launder,divorced,cash
7160,2,0,0,1,0,0,1,0,0,0,0,1,2,1,1,0,61,44,1,23,45925,733,no_money_launder,divorced,check
7161,2,0,1,1,0,0,1,0,1,0,1,0,2,1,0,1,4,10,3,4,21208,738,no_money_launder,divorced,check
7162,2,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,96,66,3,3,44944,685,no_money_launder,divorced,check
7163,2,0,0,1,0,1,1,1,1,0,0,0,2,1,3,1,168,93,1,4,41552,633,no_money_launder,divorced,check
