account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
7470,1,0,0,0,1,0,1,1,1,0,0,1,0,0,2,4,91,227,2,12,98379,826,no_money_launder,single,cash
7471,1,0,0,0,0,0,1,1,1,0,0,1,2,1,1,6,360,2,3,11,63433,674,no_money_launder,divorced,check
7472,1,0,0,0,1,1,1,1,1,0,0,1,2,2,0,0,487,15,38,1,7063,731,no_money_launder,divorced,wire
7473,1,0,0,0,0,1,1,0,1,0,0,1,2,1,1,0,14,17,17,1,8144,666,no_money_launder,divorced,check
7474,1,0,1,0,1,0,1,0,0,1,1,1,2,2,2,2,67,14,8,8,72088,746,no_money_launder,divorced,wire
7475,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,1,80,187,2,1,42428,725,no_money_launder,single,cash
7476,1,0,0,0,1,1,1,0,1,0,0,0,1,1,2,2,76,183,5,3,16080,799,no_money_launder,married,check
7477,1,0,0,1,0,1,0,1,0,0,0,1,1,1,5,0,61,41,5,4,52641,697,no_money_launder,married,check
7478,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,20,144,1,1,184318,726,no_money_launder,married,check
7479,1,0,0,1,0,0,1,1,1,0,0,1,1,1,2,1,52,6,3,49,120393,732,no_money_launder,married,check
7480,1,0,0,0,0,1,1,0,0,0,0,1,2,1,2,4,336,31,1,28,60200,719,no_money_launder,divorced,check
7481,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,137,20,3,12,47105,718,no_money_launder,single,cash
7482,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2,352,11,5,10,6267,728,no_money_launder,married,check
7483,1,0,0,0,0,0,1,1,0,0,0,0,2,1,1,3,67,11,5,1,72262,585,no_money_launder,divorced,check
7484,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,4,7,183,1,24,42155,708,no_money_launder,married,check
7485,1,0,0,1,0,1,1,0,1,0,0,1,2,1,2,1,93,43,2,7,17968,648,no_money_launder,divorced,check
7486,1,0,1,1,1,1,0,0,0,0,1,1,0,1,2,1,63,7,4,4,6228,744,no_money_launder,single,check
7487,1,0,0,1,0,0,1,0,1,0,0,0,2,2,0,1,223,6,10,14,5569,600,no_money_launder,divorced,wire
7488,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,94,15,3,11,41390,737,no_money_launder,single,check
7489,1,0,1,0,1,0,1,1,0,0,0,0,1,1,5,1,68,233,3,11,84361,694,no_money_launder,married,check
7490,1,0,0,0,0,0,0,1,1,0,0,1,1,1,4,1,25,81,4,7,138925,658,no_money_launder,married,check
7491,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,342,1,6,1,8641,676,no_money_launder,married,check
7492,1,0,1,1,0,0,1,1,0,0,0,1,1,1,3,1,17,8,1,3,64397,662,no_money_launder,married,check
7493,1,0,0,0,0,1,1,1,1,0,0,0,1,1,3,3,105,8,10,14,9573,686,no_money_launder,married,check
7494,1,0,0,1,0,1,0,0,1,0,1,1,2,0,0,3,18,19,10,5,75037,697,no_money_launder,divorced,cash
7495,1,0,0,0,0,1,1,1,1,0,0,1,0,1,2,2,93,48,2,5,7870,784,no_money_launder,single,check
7496,1,0,0,1,0,0,1,0,1,1,0,0,1,1,3,1,195,37,2,2,65482,588,no_money_launder,married,check
7497,1,0,0,0,1,1,1,1,1,0,0,1,2,1,1,2,103,37,5,1,69556,722,no_money_launder,divorced,check
7498,1,0,1,0,0,0,1,1,1,0,1,0,0,0,2,1,17,47,4,1,92300,707,no_money_launder,single,cash
7499,1,0,1,0,0,0,1,0,0,0,0,1,2,1,0,1,352,21,1,4,37904,772,no_money_launder,divorced,check
7500,1,0,1,0,1,0,0,0,0,0,0,1,1,1,2,1,95,58,13,3,97529,713,no_money_launder,married,check
7501,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,70,32,1,24,54496,643,no_money_launder,single,check
7502,1,0,0,0,0,0,1,1,1,0,0,1,2,1,2,2,90,28,2,11,66148,837,no_money_launder,divorced,check
7503,1,0,0,0,1,1,0,0,0,0,0,1,0,1,3,0,36,98,5,12,27169,683,no_money_launder,single,check
7504,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,61,1,3,8,17312,761,no_money_launder,single,wire
7505,1,0,0,0,1,1,1,1,1,0,0,1,1,2,1,4,23,13,8,4,193930,760,no_money_launder,married,wire
7506,1,0,1,0,0,0,0,1,1,0,0,1,2,1,1,4,410,16,4,7,57385,816,no_money_launder,divorced,check
7507,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,26,9,8,4,27744,709,no_money_launder,divorced,check
7508,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,27,20,48,1,61533,644,no_money_launder,married,check
7509,1,0,0,0,0,1,0,1,1,0,0,1,2,1,1,0,68,14,2,21,12731,753,no_money_launder,divorced,check
7510,1,0,1,0,0,0,1,0,1,0,0,1,1,1,4,1,28,104,1,14,19608,765,no_money_launder,married,check
7511,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,2,2,57,6,17,33647,709,no_money_launder,married,check
7512,1,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,261,216,37,5,66995,699,no_money_launder,divorced,check
7513,1,0,0,1,0,1,0,0,1,0,1,1,1,1,5,0,98,43,6,18,22462,637,no_money_launder,married,check
7514,1,0,1,0,1,1,1,1,1,1,0,1,2,2,5,2,6,21,3,13,68482,670,no_money_launder,divorced,wire
7515,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,16,135,29,2,30877,730,no_money_launder,married,check
7516,1,0,0,1,0,0,1,1,0,1,0,1,2,1,1,0,16,10,4,1,94555,670,no_money_launder,divorced,check
7517,1,0,0,0,1,1,1,0,1,0,0,0,1,1,2,0,194,22,1,4,10965,716,no_money_launder,married,check
7518,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,36,9,3,2,67992,685,no_money_launder,single,check
7519,1,0,1,1,1,0,1,0,1,0,0,1,1,1,3,2,59,10,10,13,11922,674,no_money_launder,married,check
7520,1,0,0,1,1,1,1,1,0,0,0,1,2,1,0,0,16,21,4,3,62244,717,no_money_launder,divorced,check
7521,1,0,0,1,0,0,1,0,1,0,0,1,2,1,3,0,216,160,2,11,74939,664,no_money_launder,divorced,check
7522,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,55,33,5,13,73108,611,no_money_launder,single,check
7523,1,0,0,0,0,1,1,0,0,0,0,1,2,0,1,1,154,12,4,4,39817,718,no_money_launder,divorced,cash
7524,1,0,0,0,0,1,1,1,1,0,0,1,0,1,2,0,299,168,10,6,13486,513,no_money_launder,single,check
7525,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,81,44,2,15,61297,619,no_money_launder,married,check
7526,1,0,0,1,0,1,1,1,1,1,0,0,0,1,2,0,25,40,7,4,7583,672,no_money_launder,single,check
7527,1,0,0,1,1,0,0,0,1,0,1,1,1,2,3,1,23,43,1,5,7010,592,no_money_launder,married,wire
7528,1,0,1,1,0,1,1,1,0,0,0,1,1,0,3,0,385,13,3,11,5051,839,no_money_launder,married,cash
7529,1,0,0,1,0,0,0,1,0,0,0,1,1,1,6,2,180,7,5,4,97831,676,no_money_launder,married,check
7530,1,0,0,1,1,1,1,0,1,0,0,1,2,1,4,0,46,12,1,14,88203,741,no_money_launder,divorced,check
7531,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,275,25,3,1,102819,720,no_money_launder,married,check
7532,1,0,0,1,0,1,1,1,0,0,1,1,2,1,1,3,28,14,12,1,64119,687,no_money_launder,divorced,check
7533,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,289,148,4,14,71886,710,no_money_launder,single,check
7534,1,0,1,1,0,0,0,0,1,0,0,0,1,2,2,0,177,139,6,9,57517,725,no_money_launder,married,wire
7535,1,0,0,0,0,0,1,0,1,0,1,1,2,1,2,0,23,13,10,13,67269,723,no_money_launder,divorced,check
7536,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,70,227,5,3,78512,699,no_money_launder,married,check
7537,1,0,0,1,1,1,0,1,0,0,0,1,1,1,3,3,236,38,24,2,9860,737,no_money_launder,married,check
7538,1,0,0,1,0,1,1,0,0,0,1,1,2,1,6,1,20,197,13,17,44469,779,no_money_launder,divorced,check
7539,1,0,1,1,1,0,1,0,1,0,0,1,1,1,2,3,92,2,3,12,65023,798,no_money_launder,married,check
7540,1,0,1,0,1,1,1,0,1,0,0,1,2,1,1,0,184,88,13,10,74424,688,no_money_launder,divorced,check
7541,1,0,0,1,1,0,0,0,1,0,0,1,2,1,1,1,300,227,1,5,9889,602,no_money_launder,divorced,check
7542,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,474,35,9,5,5592,659,no_money_launder,married,check
7543,1,0,0,1,0,1,0,1,1,0,0,1,2,1,2,2,195,11,1,1,16516,769,no_money_launder,divorced,check
7544,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,82,76,1,21,58050,659,no_money_launder,married,wire
7545,1,0,1,0,0,1,1,1,0,0,0,1,2,0,1,1,87,57,2,1,47879,662,no_money_launder,divorced,cash
7546,1,0,0,0,0,1,1,0,1,0,0,0,0,1,3,1,119,93,2,7,64896,787,no_money_launder,single,check
7547,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,34,10,5,4,74057,761,no_money_launder,single,cash
7548,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,24,13,1,13,42551,778,no_money_launder,divorced,check
7549,1,0,0,1,0,0,0,1,1,0,0,1,1,1,2,0,6,1,7,11,103087,589,no_money_launder,married,check
7550,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,234,109,4,13,72538,704,no_money_launder,married,cash
7551,1,0,0,0,1,0,0,1,0,1,0,0,1,1,3,2,80,46,3,3,74810,776,no_money_launder,married,check
7552,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,39,32,3,4,7200,716,no_money_launder,married,check
7553,1,0,0,0,0,1,1,1,1,0,0,1,2,1,1,6,45,212,1,1,94780,729,no_money_launder,divorced,check
7554,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,5,62,44,1,2,77443,724,no_money_launder,divorced,check
7555,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,2,75,240,4,5,53057,728,no_money_launder,married,check
7556,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,75,30,3,13,98599,675,no_money_launder,married,check
7557,1,0,0,1,0,1,1,1,0,1,0,1,0,1,7,2,71,3,1,45,136413,751,no_money_launder,single,check
7558,1,0,0,0,0,0,1,0,1,0,1,1,1,1,6,0,45,130,2,15,66103,715,no_money_launder,married,check
7559,1,0,1,1,0,1,1,0,0,0,0,1,2,1,3,0,28,18,4,19,26762,817,no_money_launder,divorced,check
7560,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,39,82,18,21,66758,776,no_money_launder,single,cash
7561,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,55,33,1,8,64107,787,no_money_launder,married,check
7562,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,56,189,2,15,74856,790,no_money_launder,married,check
7563,1,0,0,1,0,0,1,1,1,1,0,1,0,1,4,0,333,14,2,14,182653,680,no_money_launder,single,check
7564,1,0,0,0,0,0,1,0,1,0,0,1,2,1,6,0,34,11,5,10,57484,586,no_money_launder,divorced,check
7565,1,0,0,0,0,1,1,1,1,0,1,1,2,2,0,4,111,15,1,17,19839,698,no_money_launder,divorced,wire
7566,1,0,0,0,0,1,1,1,1,0,0,1,0,1,4,0,114,30,2,2,61076,790,no_money_launder,single,check
7567,1,0,1,0,0,1,0,0,1,0,0,1,1,1,3,0,495,21,5,14,58711,698,no_money_launder,married,check
7568,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,114,18,1,10,58723,705,no_money_launder,married,cash
7569,1,0,0,0,0,1,1,1,1,1,0,1,2,1,3,1,24,7,3,1,63420,689,no_money_launder,divorced,check
7570,1,0,0,1,0,1,1,0,1,0,0,1,1,1,2,1,122,9,4,13,81660,538,no_money_launder,married,check
7571,1,0,0,1,0,1,1,0,1,0,1,1,0,1,3,2,50,8,2,2,45695,818,no_money_launder,single,check
7572,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,33,25,3,16,8302,748,no_money_launder,divorced,check
7573,1,0,0,1,0,1,0,0,0,0,0,1,1,2,7,6,12,23,4,2,69865,772,no_money_launder,married,wire
7574,1,0,1,0,0,1,1,1,0,0,0,1,2,1,0,1,85,156,5,25,22834,663,no_money_launder,divorced,check
7575,1,0,0,1,0,0,0,1,0,0,0,1,2,1,4,2,6,11,4,3,96862,634,no_money_launder,divorced,check
7576,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,30,14,3,5,39075,712,no_money_launder,married,check
7577,1,0,0,0,0,1,1,1,1,1,0,1,2,1,0,0,78,19,5,18,53404,729,no_money_launder,divorced,check
7578,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,45,18,5,13,191734,654,no_money_launder,married,check
7579,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,14,211,8,4,175794,642,no_money_launder,married,check
7580,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,65,213,1,1,61510,751,no_money_launder,single,check
7581,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,2,78,14,1,12,6525,651,no_money_launder,married,check
7582,1,0,0,1,1,1,1,0,0,0,0,1,0,2,3,0,223,11,5,1,66384,729,no_money_launder,single,wire
7583,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,337,15,1,4,34263,675,no_money_launder,married,check
7584,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,6,197,24,4,4,55075,644,no_money_launder,single,check
7585,1,0,0,0,0,0,0,1,0,0,1,1,2,1,2,0,331,1,2,9,128614,743,no_money_launder,divorced,check
7586,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,70,18,7,22,70154,594,no_money_launder,married,check
7587,1,0,0,0,0,0,1,0,1,0,0,1,2,1,3,2,43,10,2,17,44678,631,no_money_launder,divorced,check
7588,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,5,221,43,2,4,50475,652,no_money_launder,married,cash
7589,1,0,1,0,0,0,1,0,0,0,1,1,1,1,3,0,24,13,16,30,23143,754,no_money_launder,married,check
7590,1,0,1,1,0,0,1,1,1,0,0,1,2,0,1,0,5,19,4,5,120158,660,no_money_launder,divorced,cash
7591,1,0,0,0,0,0,0,1,0,0,0,1,2,1,4,0,28,12,1,11,142085,732,no_money_launder,divorced,check
7592,1,0,0,1,1,0,1,1,0,0,0,1,0,0,2,1,246,33,5,14,41009,699,no_money_launder,single,cash
7593,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,44,83,1,11,42764,695,no_money_launder,married,check
7594,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,162,94,5,18,18781,732,no_money_launder,single,check
7595,1,0,1,1,0,0,1,1,1,0,0,1,1,1,3,0,215,20,8,2,56279,723,no_money_launder,married,check
7596,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,69,122,3,1,32462,653,no_money_launder,married,check
7597,1,0,0,0,0,1,1,1,0,1,0,0,2,1,0,5,16,61,5,4,34236,694,no_money_launder,divorced,check
7598,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,70,6,5,3,50329,727,no_money_launder,married,wire
7599,1,0,1,1,0,1,1,0,0,0,0,0,2,2,1,0,77,19,42,4,19881,777,no_money_launder,divorced,wire
7600,1,0,0,0,0,1,1,1,0,0,1,1,2,0,0,0,19,131,4,5,68975,722,no_money_launder,divorced,cash
7601,1,0,0,0,1,0,0,1,0,0,1,0,1,2,3,0,12,135,4,12,66182,641,no_money_launder,married,wire
7602,1,0,0,1,0,0,1,1,1,0,0,1,2,1,2,0,39,124,5,49,60267,657,no_money_launder,divorced,check
7603,1,0,0,1,0,1,1,0,0,0,0,1,2,1,1,0,67,6,6,15,65909,653,no_money_launder,divorced,check
7604,1,0,0,0,0,1,1,1,1,0,0,1,2,1,1,0,74,3,5,4,61807,763,no_money_launder,divorced,check
7605,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,55,24,5,11,44090,793,no_money_launder,married,check
7606,1,0,1,1,0,0,1,0,0,0,0,1,2,1,1,0,57,87,3,1,15441,679,no_money_launder,divorced,check
7607,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0,6,281,17,1,15,67094,711,no_money_launder,divorced,wire
7608,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,60,3,4,5,156099,622,no_money_launder,divorced,check
7609,1,0,1,1,0,1,0,0,0,0,0,1,2,1,2,0,118,21,1,13,53884,718,no_money_launder,divorced,check
7610,1,0,0,1,0,0,1,0,1,1,0,1,2,1,2,2,210,44,30,9,28557,722,no_money_launder,divorced,check
7611,1,0,0,1,0,1,1,0,0,0,0,1,1,0,2,0,37,46,2,26,51426,672,no_money_launder,married,cash
7612,1,0,0,1,0,1,1,1,1,1,0,0,1,1,5,7,93,3,4,4,66065,664,no_money_launder,married,check
7613,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0,79,22,16,2,56574,719,no_money_launder,divorced,wire
7614,1,0,0,1,1,0,0,1,0,0,0,1,1,1,3,0,11,10,3,15,200317,826,no_money_launder,married,check
7615,1,0,0,0,0,1,1,1,1,0,0,1,2,1,0,3,137,24,4,8,54500,656,no_money_launder,divorced,check
7616,1,0,1,0,0,1,0,0,1,0,0,1,2,1,6,3,173,60,1,4,71385,797,no_money_launder,divorced,check
7617,1,0,1,1,0,0,0,0,1,0,0,1,1,2,2,1,41,245,4,2,197393,744,no_money_launder,married,wire
7618,1,0,0,1,0,1,1,0,1,0,0,1,0,2,5,0,144,6,7,14,8691,675,no_money_launder,single,wire
7619,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,286,7,6,12,75242,728,no_money_launder,married,check
7620,1,0,0,0,0,0,1,1,0,0,0,1,2,1,2,1,176,13,2,1,74606,694,no_money_launder,divorced,check
7621,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,96,164,5,2,19988,637,no_money_launder,married,check
7622,1,0,0,0,0,0,0,1,1,1,0,0,2,1,2,0,38,11,1,2,63274,780,no_money_launder,divorced,check
7623,1,0,0,0,0,1,1,0,0,0,0,1,2,2,3,0,50,2,5,14,55766,680,no_money_launder,divorced,wire
7624,1,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,95,98,2,1,48668,682,no_money_launder,single,wire
7625,1,0,0,0,1,1,1,1,1,0,0,0,1,2,1,0,81,93,14,23,45042,740,no_money_launder,married,wire
7626,1,0,1,1,0,1,1,1,0,0,1,1,1,1,2,1,44,9,2,4,66989,741,no_money_launder,married,check
7627,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,56,231,2,1,85708,770,no_money_launder,single,check
7628,1,0,0,0,0,0,1,1,1,0,0,1,2,2,1,3,15,1,3,2,241857,701,no_money_launder,divorced,wire
7629,1,0,0,0,0,1,1,0,0,0,1,1,1,2,0,0,39,8,4,4,71963,728,no_money_launder,married,wire
7630,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,4,47,9,2,8821,723,no_money_launder,married,check
7631,1,0,0,1,1,0,1,1,0,0,0,1,1,1,4,1,229,224,8,5,134366,713,no_money_launder,married,check
7632,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,41,21,5,9,88245,663,no_money_launder,married,check
7633,1,0,0,1,1,0,1,0,1,0,0,1,2,1,0,2,209,149,14,15,56621,614,no_money_launder,divorced,check
7634,1,0,0,0,1,1,1,0,0,0,0,1,2,2,0,0,269,25,2,5,54685,534,no_money_launder,divorced,wire
7635,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,7,59,16,4,13,71237,831,no_money_launder,married,cash
7636,1,0,0,0,0,1,1,1,1,0,0,1,2,1,4,1,19,40,4,11,54192,669,no_money_launder,divorced,check
7637,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,4,83,180,2,17,68179,667,no_money_launder,married,check
7638,1,0,0,1,0,1,1,1,0,0,1,1,2,1,2,1,88,27,41,3,74553,848,no_money_launder,divorced,check
7639,1,0,1,0,1,0,1,0,1,0,1,1,2,2,0,0,100,244,16,14,57023,660,no_money_launder,divorced,wire
7640,1,0,0,1,1,1,0,1,0,0,0,1,2,1,0,1,20,3,2,4,55147,727,no_money_launder,divorced,check
7641,1,0,0,0,0,0,1,1,0,0,0,1,1,1,5,1,29,117,27,10,72432,637,no_money_launder,married,check
7642,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2,4,106,139,1,19,69477,797,no_money_launder,married,check
7643,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,4,150,40,10,49,30180,729,no_money_launder,divorced,check
7644,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,143,19,4,12,68051,721,no_money_launder,married,check
7645,1,0,0,1,1,1,0,0,0,0,0,1,0,1,2,1,19,5,5,5,81569,674,no_money_launder,single,check
7646,1,0,0,0,0,0,1,1,1,0,0,0,1,1,4,0,33,23,4,11,83833,694,no_money_launder,married,check
7647,1,0,0,0,0,1,1,1,0,0,0,0,1,2,0,0,25,16,4,4,38557,739,no_money_launder,married,wire
7648,1,0,0,0,0,0,0,1,1,0,1,1,1,0,3,0,71,25,9,13,6993,641,no_money_launder,married,cash
7649,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,120,18,11,11,95506,749,no_money_launder,married,check
7650,1,0,1,0,0,1,0,0,1,0,0,1,2,1,5,0,17,127,4,3,14372,693,no_money_launder,divorced,check
7651,1,0,1,0,0,0,1,1,1,0,0,1,1,1,4,3,81,6,2,25,94919,758,no_money_launder,married,check
7652,1,0,0,0,0,0,1,1,0,0,0,1,2,1,0,2,425,27,18,19,242694,743,no_money_launder,divorced,check
7653,1,0,0,1,0,1,1,1,1,0,0,1,1,2,0,1,21,23,4,5,95537,558,no_money_launder,married,wire
7654,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,3,225,1,1,13,27499,690,no_money_launder,single,check
7655,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,4,17,11,4,14,10310,673,no_money_launder,married,check
7656,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,22,17,2,10,5618,781,no_money_launder,married,cash
7657,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,250,26,5,5,86006,754,no_money_launder,divorced,check
7658,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,64,50,5,1,9623,690,no_money_launder,married,check
7659,1,0,1,1,0,0,1,1,0,0,0,1,2,2,4,1,185,17,5,6,149596,770,no_money_launder,divorced,wire
7660,1,0,0,0,0,1,1,0,0,0,0,1,1,1,2,0,68,5,2,1,58273,641,no_money_launder,married,check
7661,1,0,0,1,0,0,1,0,0,0,0,1,2,1,2,0,167,11,1,1,9728,515,no_money_launder,divorced,check
7662,1,0,0,0,1,1,1,0,1,0,0,1,2,1,0,1,76,101,2,10,9587,718,no_money_launder,divorced,check
7663,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,53,5,16,14,60725,571,no_money_launder,married,check
7664,1,0,1,1,0,0,1,1,0,0,0,0,2,1,2,5,63,30,5,8,45864,662,no_money_launder,divorced,check
7665,1,0,0,1,0,0,1,1,0,1,0,1,1,2,0,0,38,103,5,9,99423,632,no_money_launder,married,wire
7666,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,32,11,3,1,52375,588,no_money_launder,single,check
7667,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,169,4,4,5,5038,771,no_money_launder,married,check
7668,1,0,0,1,0,0,1,0,0,0,0,1,1,1,2,1,71,13,3,1,21781,565,no_money_launder,married,check
7669,1,0,0,1,0,1,1,0,1,0,0,1,2,1,1,0,51,20,3,34,6089,752,no_money_launder,divorced,check
7670,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,116,77,4,1,101616,666,no_money_launder,married,check
7671,1,0,0,0,1,0,1,1,0,0,0,1,2,1,0,1,112,29,5,1,181192,513,no_money_launder,divorced,check
7672,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,154,46,3,2,54710,786,no_money_launder,married,check
7673,1,0,1,1,0,0,1,1,1,0,0,1,2,1,1,0,193,44,17,19,23268,647,no_money_launder,divorced,check
7674,1,0,1,0,0,0,1,1,1,0,0,1,1,1,7,6,78,5,1,26,61906,613,no_money_launder,married,check
7675,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,499,16,3,12,77383,673,no_money_launder,married,check
7676,1,0,0,1,0,1,1,1,1,0,0,1,2,1,6,0,289,4,1,1,56787,557,no_money_launder,divorced,check
7677,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,2,92,156,1,1,5152,672,no_money_launder,married,check
7678,1,0,1,1,0,1,1,0,0,0,0,1,2,1,0,2,117,2,5,7,73555,745,no_money_launder,divorced,check
7679,1,0,0,1,0,1,0,1,0,0,0,1,1,0,2,1,6,4,4,9,259526,722,no_money_launder,married,cash
7680,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,74,20,3,1,42009,797,no_money_launder,single,wire
7681,1,0,1,0,1,1,1,1,1,0,0,1,1,1,3,0,341,15,5,11,81057,612,no_money_launder,married,check
7682,1,0,0,0,0,0,0,0,1,0,0,0,1,1,6,1,387,160,1,5,148348,695,no_money_launder,married,check
7683,1,0,0,1,0,0,1,1,0,0,0,1,1,1,2,1,78,15,5,1,25946,696,no_money_launder,married,check
7684,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,73,10,15,4,8789,698,no_money_launder,married,check
7685,1,0,0,0,0,0,1,1,1,0,0,0,2,1,0,4,75,7,4,10,66427,738,no_money_launder,divorced,check
7686,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,16,26,4,13,11715,708,no_money_launder,married,check
7687,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,2,106,22,7,1,6440,691,no_money_launder,married,check
7688,1,0,1,1,1,1,1,0,1,0,0,1,1,2,2,0,133,10,5,2,7465,589,no_money_launder,married,wire
7689,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,5,19,7,12,112649,747,no_money_launder,single,check
7690,1,0,0,1,0,1,1,0,1,0,1,0,2,2,1,2,16,12,4,17,64914,673,no_money_launder,divorced,wire
7691,1,0,0,0,1,0,1,0,0,0,0,1,2,1,4,1,445,21,3,1,42023,583,no_money_launder,divorced,check
7692,1,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,54,13,5,4,71308,653,no_money_launder,single,check
7693,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,77,4,20,15,53713,754,no_money_launder,single,check
7694,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,5,263,30,4,2,40964,732,no_money_launder,married,check
7695,1,0,0,0,0,0,1,0,0,0,0,1,0,1,7,1,77,241,1,26,42689,823,no_money_launder,single,check
7696,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,391,7,5,13,15275,721,no_money_launder,married,check
7697,1,0,0,1,0,0,1,0,1,1,0,1,1,1,6,3,374,46,4,11,6495,740,no_money_launder,married,check
7698,1,0,0,0,0,1,1,1,0,0,1,1,1,1,2,1,66,49,2,3,65008,659,no_money_launder,married,check
