account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
8663,4,0,1,1,0,0,1,1,1,0,0,1,0,2,3,0,58,18,4,4,214117,622,no_money_launder,single,wire
8664,4,0,0,0,1,0,0,1,1,1,1,1,0,2,1,0,235,3,5,2,63255,589,no_money_launder,single,wire
8665,4,0,1,1,1,0,1,1,0,1,0,1,0,1,2,0,99,23,1,4,72069,731,no_money_launder,single,check
8666,4,0,1,1,1,0,1,1,1,0,1,1,1,1,2,0,76,12,10,2,9235,665,no_money_launder,married,check
8667,4,0,0,1,0,0,1,1,1,0,0,1,0,0,4,6,4,86,20,5,73753,771,no_money_launder,single,cash
8668,4,0,1,1,0,1,1,1,0,0,0,1,0,0,5,3,147,44,4,2,82078,742,no_money_launder,single,cash
8669,4,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,93,16,4,4,73630,570,no_money_launder,married,check
8670,4,0,0,1,1,0,0,0,1,0,0,0,0,0,7,1,342,173,1,4,25375,727,no_money_launder,single,cash
8671,4,0,1,1,0,1,1,1,0,0,0,0,2,0,6,1,393,115,5,14,71161,555,no_money_launder,divorced,cash
8672,4,0,1,0,0,1,1,0,1,0,0,0,0,1,0,2,18,12,1,16,48886,605,no_money_launder,single,check
8673,4,0,1,1,0,1,0,0,0,0,0,1,2,1,2,1,63,37,4,3,34805,768,no_money_launder,divorced,check
8674,4,0,1,1,1,1,0,1,1,0,1,1,1,1,0,3,1,146,1,15,40034,684,no_money_launder,married,check
8675,4,0,0,0,0,1,1,1,0,0,1,1,2,1,0,7,240,18,17,1,96227,776,no_money_launder,divorced,check
8676,4,0,0,1,1,0,1,1,1,0,1,1,2,1,0,1,157,8,4,14,87657,760,no_money_launder,divorced,check
8677,4,0,0,1,1,1,1,0,0,0,0,1,2,1,1,0,80,8,16,3,224851,561,no_money_launder,divorced,check
8678,4,0,1,1,0,1,0,0,0,0,0,1,2,1,0,3,91,111,1,2,29834,773,no_money_launder,divorced,check
8679,4,0,0,1,0,0,1,0,1,0,1,1,0,1,0,5,64,15,5,5,55513,659,no_money_launder,single,check
8680,4,0,1,0,1,0,1,1,1,1,0,1,1,0,2,0,142,64,35,1,41952,615,no_money_launder,married,cash
8681,4,0,1,0,0,1,1,0,1,0,0,1,1,1,0,2,148,10,2,4,50579,680,no_money_launder,married,check
8682,4,0,0,1,1,0,1,1,1,0,0,0,2,1,0,0,20,13,1,14,17710,598,no_money_launder,divorced,check
8683,4,0,0,0,0,1,1,1,0,0,0,1,2,0,5,1,81,108,1,2,67389,707,no_money_launder,divorced,cash
8684,4,0,1,1,1,0,0,0,1,0,1,1,0,1,4,0,74,12,1,3,59627,747,no_money_launder,single,check
8685,4,0,0,0,0,1,1,1,1,0,0,1,0,0,3,0,194,1,1,5,65380,832,no_money_launder,single,cash
8686,4,0,0,1,1,1,1,0,1,0,0,1,0,1,1,3,210,34,2,8,66557,771,no_money_launder,single,check
8687,4,0,1,0,0,1,1,0,0,0,0,1,1,2,7,2,46,10,26,3,86415,771,no_money_launder,married,wire
8688,4,0,1,1,0,1,1,1,1,1,0,1,2,1,3,1,70,10,15,17,69939,672,no_money_launder,divorced,check
8689,4,0,1,0,1,0,1,1,1,1,0,1,0,1,0,2,26,23,3,4,68233,785,no_money_launder,single,check
8690,4,0,1,0,1,1,1,1,1,0,0,1,2,1,0,6,17,109,4,14,45018,618,no_money_launder,divorced,check
8691,4,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,186,19,1,5,96073,681,no_money_launder,single,cash
8692,4,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,283,1,10,15,53623,740,no_money_launder,married,check
8693,4,0,1,0,1,0,1,0,0,0,0,0,0,2,2,2,220,41,10,14,229113,761,no_money_launder,single,wire
8694,4,0,0,0,0,1,1,1,0,0,1,1,1,1,2,0,98,16,4,1,59637,659,no_money_launder,married,check
8695,4,0,0,0,0,1,1,0,1,0,0,1,1,1,3,0,394,15,1,13,60937,792,no_money_launder,married,check
8696,4,0,0,1,0,0,1,0,1,0,0,1,2,2,2,0,21,28,15,3,188516,557,no_money_launder,divorced,wire
8697,4,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,15,5,1,12,34200,746,no_money_launder,single,check
8698,4,0,0,1,0,0,1,1,0,0,0,1,1,1,4,0,66,1,1,23,53872,601,no_money_launder,married,check
8699,4,0,0,0,0,0,1,1,0,0,0,1,2,0,0,3,2,28,12,12,129365,605,no_money_launder,divorced,cash
8700,4,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,63,120,10,4,13930,723,no_money_launder,married,check
8701,4,0,1,0,1,0,1,1,1,0,1,1,2,1,0,0,229,5,1,5,22450,602,no_money_launder,divorced,check
8702,4,0,0,0,0,1,1,0,0,0,1,1,2,0,0,2,298,6,5,19,41560,657,no_money_launder,divorced,cash
8703,4,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,353,13,4,15,35629,522,no_money_launder,divorced,check
8704,4,0,0,0,0,1,1,0,1,1,0,1,1,2,0,1,265,12,1,3,156590,735,no_money_launder,married,wire
8705,4,0,0,0,0,0,1,1,0,0,1,1,1,1,4,0,387,20,6,14,39632,749,no_money_launder,married,check
8706,4,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,362,22,10,5,11667,628,no_money_launder,married,check
8707,4,0,0,1,1,1,0,1,0,0,0,1,1,1,3,0,96,11,14,16,67268,641,no_money_launder,married,check
8708,4,0,0,1,0,1,1,0,1,0,0,1,1,1,2,1,98,22,4,22,93995,611,no_money_launder,married,check
8709,4,0,1,0,1,1,1,0,0,0,1,1,1,1,4,3,175,12,2,8,30368,690,no_money_launder,married,check
8710,4,0,0,1,0,1,1,0,0,0,0,0,1,1,2,1,190,13,1,19,37383,683,no_money_launder,married,check
8711,4,0,0,1,0,1,1,1,1,0,0,0,2,0,3,0,166,5,42,3,146087,762,no_money_launder,divorced,cash
8712,4,0,1,0,0,1,0,0,1,1,1,1,1,1,1,2,4,46,2,25,66828,690,no_money_launder,married,check
8713,4,0,0,0,1,0,1,1,1,1,0,1,1,2,7,0,249,11,7,3,22890,800,no_money_launder,married,wire
8714,4,0,0,0,0,1,0,1,1,0,0,1,2,2,3,2,23,130,4,3,10694,605,no_money_launder,divorced,wire
8715,4,0,0,0,1,1,0,1,1,0,0,1,1,2,0,3,53,4,1,4,43310,809,no_money_launder,married,wire
8716,4,0,1,1,0,0,0,1,1,0,0,1,1,0,0,2,40,146,2,15,81027,703,no_money_launder,married,cash
8717,4,0,1,1,0,1,1,0,0,0,0,0,1,1,3,1,4,11,4,28,69770,724,no_money_launder,married,check
8718,4,0,1,1,0,1,0,0,1,0,1,1,2,1,1,6,3,15,7,4,23689,726,no_money_launder,divorced,check
8719,4,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,53,9,15,15,39404,655,no_money_launder,single,check
8720,4,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,185,31,23,6,39649,624,no_money_launder,married,check
8721,4,0,1,0,1,1,1,1,1,0,0,1,1,1,0,3,163,29,3,14,28545,677,no_money_launder,married,check
8722,4,0,0,0,1,1,0,1,1,0,0,1,0,0,1,2,52,11,5,7,6970,589,no_money_launder,single,cash
8723,4,0,1,0,1,1,1,1,1,0,0,1,0,1,3,1,6,109,16,3,33974,658,no_money_launder,single,check
8724,4,0,1,1,0,1,1,1,1,0,1,1,0,1,4,3,73,2,1,3,74828,706,no_money_launder,single,check
8725,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,295,25,4,13,55345,701,no_money_launder,married,check
8726,4,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,32,5,1,1,19499,732,no_money_launder,married,cash
8727,4,0,0,1,1,1,1,1,0,0,0,1,2,1,2,0,56,23,9,11,45307,742,no_money_launder,divorced,check
8728,4,0,1,0,0,1,1,1,1,1,0,1,2,1,0,0,309,238,3,14,6184,742,no_money_launder,divorced,check
8729,4,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,96,13,2,2,114335,757,no_money_launder,single,check
8730,4,0,0,0,1,1,0,0,1,0,1,1,2,0,5,1,42,13,5,16,68441,753,no_money_launder,divorced,cash
8731,4,0,1,0,0,1,0,0,0,0,0,1,1,2,0,1,19,20,3,4,108286,554,no_money_launder,married,wire
8732,4,0,0,1,0,0,1,0,1,0,0,1,0,1,7,1,12,11,3,1,43174,704,no_money_launder,single,check
8733,4,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,29,141,2,13,187300,684,no_money_launder,married,check
8734,4,0,1,0,1,0,0,1,0,1,0,1,2,1,5,0,25,48,1,13,71514,621,no_money_launder,divorced,check
8735,4,0,1,0,0,0,1,1,1,0,0,1,0,0,1,2,408,24,4,16,85875,788,no_money_launder,single,cash
8736,4,0,0,1,0,1,1,0,1,0,0,1,2,1,1,3,50,11,3,12,37683,644,no_money_launder,divorced,check
8737,4,0,0,0,0,0,1,0,1,0,0,1,1,1,0,3,26,4,2,1,9731,744,no_money_launder,married,check
8738,4,0,1,0,1,1,1,1,1,0,0,1,2,2,1,1,63,5,4,5,37253,591,no_money_launder,divorced,wire
8739,4,0,0,1,1,0,0,1,0,0,0,0,0,1,0,4,469,17,1,1,52126,736,no_money_launder,single,check
8740,4,0,0,0,1,1,1,0,0,0,1,0,1,2,3,2,183,35,5,1,268562,746,no_money_launder,married,wire
8741,4,0,0,0,1,1,1,0,1,0,0,1,1,0,4,0,52,198,2,5,65696,731,no_money_launder,married,cash
8742,4,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,17,12,1,2,11930,721,no_money_launder,married,cash
8743,4,0,1,0,0,0,1,0,1,1,0,0,2,1,5,5,93,117,6,2,21063,660,no_money_launder,divorced,check
8744,4,0,0,1,0,1,1,1,0,0,0,1,2,1,4,1,248,42,1,2,30368,715,no_money_launder,divorced,check
8745,4,0,0,0,0,0,1,0,0,0,0,1,2,1,4,0,474,75,1,49,7491,772,no_money_launder,divorced,check
8746,4,0,1,1,1,0,0,1,1,0,0,1,2,1,2,0,88,194,1,10,7717,756,no_money_launder,divorced,check
8747,4,0,1,1,0,1,1,1,1,0,0,1,2,2,7,1,22,38,10,13,80729,636,no_money_launder,divorced,wire
8748,4,0,1,0,0,0,0,1,1,1,0,1,2,1,2,0,342,12,2,29,45843,560,no_money_launder,divorced,check
8749,4,0,0,0,0,0,1,0,0,0,0,1,2,1,0,7,224,7,1,2,64128,637,no_money_launder,divorced,check
8750,4,0,0,1,0,1,1,1,0,0,0,1,2,1,1,1,202,161,5,3,71052,516,no_money_launder,divorced,check
8751,4,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,51,19,11,40,90725,564,no_money_launder,single,wire
8752,4,0,0,0,1,1,1,1,0,0,1,1,2,1,3,0,86,19,9,2,6776,729,no_money_launder,divorced,check
8753,4,0,0,0,0,1,1,0,1,0,0,1,2,1,0,1,86,133,1,12,136346,703,no_money_launder,divorced,check
8754,4,0,1,1,0,0,1,0,1,1,1,1,1,1,3,0,24,6,43,3,73706,821,no_money_launder,married,check
8755,4,0,0,0,1,0,1,1,0,1,0,1,2,1,4,4,208,25,4,6,70843,620,no_money_launder,divorced,check
8756,4,0,0,1,1,1,1,0,0,0,1,1,2,1,0,3,87,7,1,17,55478,620,no_money_launder,divorced,check
8757,4,0,1,0,1,1,0,0,0,1,0,1,1,0,2,0,251,25,3,2,60427,763,no_money_launder,married,cash
8758,4,0,1,1,0,1,1,1,1,0,0,1,1,2,2,0,23,23,9,20,101397,710,no_money_launder,married,wire
8759,4,0,1,1,1,1,1,0,1,0,0,0,0,0,1,2,226,246,1,12,67461,571,no_money_launder,single,cash
8760,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,323,7,16,2,137251,729,no_money_launder,married,cash
8761,4,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,19,19,5,6,89625,743,no_money_launder,married,check
8762,4,0,0,0,0,0,1,1,0,0,0,1,1,1,4,0,52,23,5,3,68744,766,no_money_launder,married,check
8763,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,417,209,5,15,7276,720,no_money_launder,single,cash
8764,4,0,1,1,0,0,0,1,1,0,0,0,2,2,4,0,332,143,6,15,41748,577,no_money_launder,divorced,wire
8765,4,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,188,1,1,5,74415,501,no_money_launder,single,check
8766,4,0,1,0,0,1,1,1,0,1,0,1,1,1,3,2,84,41,4,7,9108,618,no_money_launder,married,check
8767,4,0,0,0,0,0,1,1,0,1,0,1,2,2,1,0,12,34,1,1,139905,720,no_money_launder,divorced,wire
8768,4,0,0,1,1,1,1,1,0,0,1,0,2,1,2,0,402,5,14,1,36517,832,no_money_launder,divorced,check
8769,4,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,300,141,3,4,78688,732,no_money_launder,married,cash
8770,4,0,1,0,0,1,0,1,0,0,0,1,0,2,3,0,112,21,5,15,10281,678,no_money_launder,single,wire
8771,4,0,1,0,1,1,0,0,0,0,1,1,2,1,3,4,197,121,16,3,70093,542,no_money_launder,divorced,check
8772,4,0,1,1,0,0,1,0,0,0,0,1,2,1,4,1,14,15,3,3,126930,545,no_money_launder,divorced,check
8773,4,0,1,1,1,1,1,1,1,0,0,1,1,1,4,4,421,27,12,2,76838,681,no_money_launder,married,check
8774,4,0,0,1,0,1,1,1,1,0,0,1,2,1,3,1,389,12,18,1,58288,705,no_money_launder,divorced,check
8775,4,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,25,8,5,13,60513,676,no_money_launder,married,check
8776,4,0,0,1,0,1,1,1,1,0,0,1,1,1,3,0,169,15,15,12,98494,564,no_money_launder,married,check
8777,4,0,0,1,0,0,1,1,0,1,1,1,1,1,2,0,98,15,5,21,23877,594,no_money_launder,married,check
8778,4,0,0,0,0,0,1,0,1,0,0,0,1,1,7,0,94,21,1,7,83342,667,no_money_launder,married,check
8779,4,0,0,0,1,0,1,1,1,1,0,1,0,1,0,2,99,129,11,1,18879,685,no_money_launder,single,check
8780,4,0,0,1,0,1,0,0,0,0,0,1,2,1,0,2,12,24,4,9,64026,745,no_money_launder,divorced,check
8781,4,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,15,6,4,2,32483,739,no_money_launder,married,check
8782,4,0,1,0,1,0,0,1,1,1,0,1,2,1,3,0,22,30,1,1,63423,703,no_money_launder,divorced,check
8783,4,0,0,0,0,1,0,1,1,0,1,1,2,2,6,1,230,209,2,1,90238,563,no_money_launder,divorced,wire
8784,4,0,0,0,1,0,1,1,1,0,0,1,0,1,0,3,17,75,16,1,114584,688,no_money_launder,single,check
8785,4,0,0,0,0,1,0,1,1,0,1,1,1,1,4,6,14,46,11,2,99635,715,no_money_launder,married,check
8786,4,0,0,0,1,1,1,1,1,0,0,1,0,0,0,2,75,1,1,10,66739,634,no_money_launder,single,cash
8787,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,4,15,9,4,2,70810,742,no_money_launder,single,cash
8788,4,0,0,1,1,0,0,1,1,0,0,1,1,0,0,2,28,8,5,18,7898,712,no_money_launder,married,cash
8789,4,0,0,1,0,1,1,0,0,1,1,1,2,1,2,0,17,13,4,20,6454,688,no_money_launder,divorced,check
8790,4,0,1,1,1,1,1,1,1,1,0,1,2,1,7,1,22,14,3,22,70394,723,no_money_launder,divorced,check
8791,4,0,0,1,0,1,0,0,0,0,0,1,2,1,3,2,81,245,1,1,5361,571,no_money_launder,divorced,check
8792,4,0,0,1,0,1,1,1,1,0,1,1,0,1,4,1,98,49,2,1,63625,578,no_money_launder,single,check
8793,4,0,1,0,0,0,1,1,1,0,0,1,0,1,1,4,12,20,5,2,133008,710,no_money_launder,single,check
8794,4,0,0,1,0,0,1,1,0,0,0,1,1,2,0,2,175,82,5,1,16880,725,no_money_launder,married,wire
8795,4,0,1,1,0,1,1,1,0,0,0,1,0,0,4,0,168,21,16,3,49094,792,no_money_launder,single,cash
8796,4,0,1,1,0,0,1,1,1,0,0,1,0,1,1,2,270,13,1,14,18782,615,no_money_launder,single,check
8797,4,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,95,24,1,5,37420,799,no_money_launder,single,check
8798,4,0,0,0,1,0,1,0,0,0,0,0,2,0,1,2,41,39,5,9,71811,754,no_money_launder,divorced,cash
8799,4,0,0,0,0,0,1,1,1,0,0,1,0,1,7,1,159,19,4,15,37841,678,no_money_launder,single,check
8800,4,0,1,0,0,1,1,0,0,0,0,1,0,1,4,2,32,49,28,8,127831,820,no_money_launder,single,check
8801,4,0,0,1,0,1,1,1,1,0,0,1,0,2,4,0,35,23,1,3,73310,671,no_money_launder,single,wire
8802,4,0,0,0,0,1,1,1,0,0,0,0,1,1,3,0,87,12,5,15,5721,723,no_money_launder,married,check
8803,4,0,1,0,0,1,1,1,0,0,0,1,1,1,2,0,93,23,45,15,133624,741,no_money_launder,married,check
8804,4,0,0,1,1,0,1,0,0,0,0,0,2,1,6,7,132,7,6,13,14905,707,no_money_launder,divorced,check
8805,4,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,336,12,4,6,9373,655,no_money_launder,single,cash
8806,4,0,1,1,0,1,1,1,1,0,0,0,2,2,0,0,36,12,14,2,15548,727,no_money_launder,divorced,wire
8807,4,0,1,0,0,1,1,1,0,0,0,1,2,1,1,0,82,38,5,12,261104,717,no_money_launder,divorced,check
8808,4,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,42,3,5,2,68454,722,no_money_launder,single,check
8809,4,0,0,0,0,0,1,1,0,0,0,1,2,2,3,4,11,11,2,13,33875,564,no_money_launder,divorced,wire
8810,4,0,1,0,0,0,1,1,1,0,1,1,1,2,5,2,200,14,5,2,70874,718,no_money_launder,married,wire
8811,4,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,178,25,47,5,18088,653,no_money_launder,married,check
8812,4,0,0,1,0,1,1,0,1,0,1,1,1,1,1,7,375,49,7,1,67038,654,no_money_launder,married,check
8813,4,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,81,34,3,12,95418,738,no_money_launder,married,check
8814,4,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,487,42,12,11,93966,725,no_money_launder,married,check
8815,4,0,1,1,0,1,0,0,0,0,0,1,1,1,3,0,1,23,25,15,61861,724,no_money_launder,married,check
8816,4,0,1,0,0,0,0,1,0,0,0,1,2,1,3,0,87,228,13,12,24210,594,no_money_launder,divorced,check
8817,4,0,1,1,1,1,1,1,1,0,0,1,1,2,2,2,69,79,3,1,13606,581,no_money_launder,married,wire
8818,4,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,56,21,1,22,69141,713,no_money_launder,married,check
8819,4,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,67,18,25,21,38255,720,no_money_launder,single,wire
8820,4,0,1,1,0,0,1,1,0,1,0,1,1,1,3,0,354,39,5,1,60761,740,no_money_launder,married,check
8821,4,0,1,0,0,0,1,1,1,0,0,1,1,1,3,0,14,21,4,11,8744,624,no_money_launder,married,check
8822,4,0,0,1,1,1,1,1,1,0,0,1,0,1,7,1,149,78,18,2,29901,611,no_money_launder,single,check
8823,4,0,0,1,0,1,0,0,0,0,1,0,1,1,4,2,307,89,12,3,54421,694,no_money_launder,married,check
8824,4,0,0,1,1,1,1,1,1,0,0,0,1,1,2,7,3,1,2,46,36814,750,no_money_launder,married,check
8825,4,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,19,43,3,5,148038,602,no_money_launder,single,check
8826,4,0,0,0,0,0,1,0,1,0,0,1,0,1,2,4,89,22,3,19,20407,689,no_money_launder,single,check
8827,4,0,0,0,0,0,1,0,0,1,1,1,1,1,2,0,47,16,5,13,7861,630,no_money_launder,married,check
8828,4,0,0,0,0,1,1,1,0,0,0,0,2,1,2,0,184,6,1,12,83784,506,no_money_launder,divorced,check
8829,4,0,0,0,1,1,1,1,0,0,0,1,0,1,0,7,15,13,4,9,64571,637,no_money_launder,single,check
8830,4,0,1,1,0,1,1,1,0,0,0,1,0,1,2,3,463,2,2,1,91898,703,no_money_launder,single,check
8831,4,0,1,1,0,0,1,0,0,0,0,1,0,1,1,5,57,15,15,5,64036,676,no_money_launder,single,check
8832,4,0,0,1,0,1,1,1,1,1,0,0,2,1,3,3,114,47,2,9,32682,707,no_money_launder,divorced,check
8833,4,0,0,1,0,0,1,1,1,0,0,1,0,1,0,2,99,158,3,2,66597,708,no_money_launder,single,check
8834,4,0,0,0,0,1,0,1,1,0,0,1,1,1,2,2,384,244,4,20,9464,741,no_money_launder,married,check
8835,4,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,466,238,1,5,90162,697,no_money_launder,married,check
8836,4,0,0,1,0,1,1,1,0,0,0,1,2,1,0,0,52,17,10,34,102587,501,no_money_launder,divorced,check
8837,4,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,327,21,5,22,99893,553,no_money_launder,divorced,wire
8838,4,0,0,0,1,1,1,1,1,0,1,1,1,1,3,2,288,38,1,2,23748,673,no_money_launder,married,check
8839,4,0,1,1,0,0,1,1,1,0,0,1,2,0,5,0,188,22,1,5,84553,679,no_money_launder,divorced,cash
8840,4,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,14,19,7,10,62342,717,no_money_launder,married,check
8841,4,0,0,1,0,1,1,1,1,0,0,1,2,0,2,2,150,8,5,5,243566,701,no_money_launder,divorced,cash
8842,4,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2,88,49,28,18,72735,782,no_money_launder,married,check
8843,4,0,1,0,0,0,1,1,0,0,0,0,2,1,3,0,160,208,3,14,95002,619,no_money_launder,divorced,check
8844,4,0,1,0,0,1,1,1,1,0,0,1,2,1,6,1,100,23,7,15,21081,720,no_money_launder,divorced,check
8845,4,0,0,0,0,1,0,1,1,0,0,1,2,1,4,0,42,18,1,12,57193,752,no_money_launder,divorced,check
8846,4,0,0,0,0,0,1,0,1,0,0,1,1,1,3,1,41,3,3,12,8372,766,no_money_launder,married,check
8847,4,0,1,0,0,1,0,1,0,0,0,0,2,1,0,0,2,78,2,19,99900,697,no_money_launder,divorced,check
8848,4,0,1,0,0,0,1,1,1,0,0,1,2,1,0,1,127,8,1,3,22973,746,no_money_launder,divorced,check
8849,4,0,0,0,1,1,1,0,1,0,1,1,2,1,4,0,60,8,9,1,35807,749,no_money_launder,divorced,check
8850,4,0,1,0,0,1,1,0,1,1,0,0,1,1,5,2,29,71,1,1,44033,647,no_money_launder,married,check
8851,4,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,295,4,1,5,78806,695,no_money_launder,married,check
8852,4,0,0,0,0,1,1,1,1,0,1,1,2,0,3,1,250,121,1,19,275470,661,no_money_launder,divorced,cash
8853,4,0,0,0,0,1,1,0,1,0,0,1,2,0,3,0,130,15,3,18,76919,661,no_money_launder,divorced,cash
8854,4,0,0,1,0,0,1,1,1,0,0,0,2,1,0,0,112,47,4,14,41921,746,no_money_launder,divorced,check
8855,4,0,0,1,0,0,1,1,0,1,0,0,1,0,4,1,66,36,4,9,36866,631,no_money_launder,married,cash
8856,4,0,1,1,0,0,0,1,1,0,0,1,0,1,0,7,25,14,4,1,66212,786,no_money_launder,single,check
8857,4,0,1,1,0,0,0,1,1,0,0,1,2,1,2,0,63,76,11,14,45364,733,no_money_launder,divorced,check
8858,4,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,79,24,5,1,9808,653,no_money_launder,single,wire
8859,4,0,0,0,0,0,1,1,1,1,1,1,1,1,4,2,76,4,2,6,83888,583,no_money_launder,married,check
8860,4,0,0,1,0,1,1,1,1,0,0,1,0,0,3,1,92,6,2,17,96250,750,no_money_launder,single,cash
8861,4,0,1,1,0,1,1,1,1,0,1,0,1,1,2,0,215,19,2,30,7096,581,no_money_launder,married,check
8862,4,0,1,1,0,0,1,1,0,0,0,1,0,0,4,1,67,3,4,1,62680,702,no_money_launder,single,cash
8863,4,0,0,1,1,1,1,1,1,0,0,1,2,0,1,5,56,11,4,2,45025,770,no_money_launder,divorced,cash
8864,4,0,1,1,1,1,1,0,1,0,1,1,0,1,2,0,16,34,2,1,43637,557,no_money_launder,single,check
8865,4,0,0,1,1,1,1,1,1,0,0,1,2,1,4,3,210,29,1,13,55075,681,no_money_launder,divorced,check
8866,4,0,0,0,0,1,1,1,1,0,0,1,0,2,0,0,140,14,1,15,6509,692,no_money_launder,single,wire
8867,4,0,1,1,1,1,1,0,1,0,0,1,2,2,1,2,61,9,13,4,6061,716,no_money_launder,divorced,wire
8868,4,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,390,182,1,8,97037,609,no_money_launder,married,cash
8869,4,0,1,1,0,1,1,0,1,0,0,1,0,2,2,1,98,130,38,2,70566,713,no_money_launder,single,wire
8870,4,0,0,0,0,1,1,1,0,1,0,1,2,0,3,0,24,9,1,1,132926,578,no_money_launder,divorced,cash
8871,4,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,89,15,3,5,68636,736,no_money_launder,single,cash
8872,4,0,1,0,0,0,1,1,0,0,0,0,1,1,3,0,264,4,4,13,59273,696,no_money_launder,married,check
8873,4,0,0,0,0,1,0,0,1,0,1,1,2,1,0,2,39,39,1,2,72036,594,no_money_launder,divorced,check
8874,4,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,18,19,1,1,42567,591,no_money_launder,single,cash
8875,4,0,0,1,1,1,1,1,1,0,0,1,2,0,5,1,77,43,2,1,15795,787,no_money_launder,divorced,cash
8876,4,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,86,12,20,7,95649,601,no_money_launder,single,cash
8877,4,0,0,1,1,1,1,0,1,0,0,1,1,1,2,4,22,17,1,5,44593,664,no_money_launder,married,check
8878,4,0,1,0,0,0,1,1,0,0,0,1,1,1,5,7,79,25,12,9,27803,725,no_money_launder,married,check
8879,4,0,0,1,1,0,0,1,1,0,0,1,0,1,3,0,200,4,3,7,9294,619,no_money_launder,single,check
8880,4,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,25,14,1,1,135297,711,no_money_launder,married,check
8881,4,0,0,0,0,0,1,1,0,0,1,1,2,1,0,3,135,90,1,1,73215,729,no_money_launder,divorced,check
8882,4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,21,11,4,12,16019,607,no_money_launder,married,check
8883,4,0,1,0,1,1,1,1,1,0,0,1,0,1,4,2,70,36,1,7,61134,601,no_money_launder,single,check
8884,4,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,55,67,3,7,126159,765,no_money_launder,single,check
8885,4,0,1,1,0,1,1,1,0,0,0,1,1,1,2,0,40,61,1,18,70262,721,no_money_launder,married,check
8886,4,0,0,1,0,1,0,1,0,0,1,1,2,1,4,4,323,5,2,1,29877,705,no_money_launder,divorced,check
8887,4,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,78,8,3,15,19444,688,no_money_launder,married,cash
8888,4,0,1,1,1,1,0,0,0,0,1,0,2,1,0,0,57,3,5,1,63793,679,no_money_launder,divorced,check
8889,4,0,0,1,1,0,1,1,1,0,0,0,0,0,4,0,118,180,2,2,86921,755,no_money_launder,single,cash
8890,4,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,6,15,6,19,38437,651,no_money_launder,single,check
8891,4,0,0,0,0,1,1,0,0,0,0,1,1,1,2,1,7,20,4,14,60839,780,no_money_launder,married,check
