account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
7316,3,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4,124,23,5,9,15587,606,no_money_launder,married,check
7317,3,0,1,0,0,1,1,1,1,0,0,0,0,2,2,0,184,31,1,14,48137,665,no_money_launder,single,wire
7318,3,0,0,0,1,0,1,0,1,0,0,1,1,0,0,3,12,3,1,5,61848,771,no_money_launder,married,cash
7319,3,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,310,11,2,5,72190,849,no_money_launder,single,check
7320,3,0,0,0,1,1,0,1,1,0,0,0,2,1,1,2,52,222,4,3,42154,703,no_money_launder,divorced,check
7321,3,0,0,1,0,1,1,0,0,0,0,1,2,0,2,1,481,118,49,12,127706,625,no_money_launder,divorced,cash
7322,3,0,1,0,0,0,1,1,0,0,1,0,2,1,0,1,141,17,3,12,11281,707,no_money_launder,divorced,check
7323,3,0,0,0,1,0,1,0,0,0,0,0,2,1,6,0,24,24,4,4,17870,776,no_money_launder,divorced,check
7324,3,0,1,1,0,1,1,1,1,0,0,1,0,1,1,5,333,5,1,15,61136,653,no_money_launder,single,check
7325,3,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,374,4,15,16,9253,691,no_money_launder,single,check
7326,3,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,78,22,4,11,141640,714,no_money_launder,married,cash
7327,3,0,1,1,0,0,1,0,1,1,0,1,1,1,0,4,88,78,7,4,40961,591,no_money_launder,married,check
7328,3,0,1,1,0,1,1,1,0,0,0,1,0,0,2,3,200,25,5,5,59368,694,no_money_launder,single,cash
7329,3,0,0,0,0,1,1,0,1,1,0,1,2,1,0,2,370,5,2,3,5826,715,no_money_launder,divorced,check
7330,3,0,0,1,0,1,0,1,0,0,0,1,0,0,3,0,16,19,1,4,35937,748,no_money_launder,single,cash
7331,3,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,273,16,5,14,36780,734,no_money_launder,single,cash
7332,3,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,6,56,1,4,35148,604,no_money_launder,single,check
7333,3,0,1,0,0,0,1,1,0,0,0,1,2,1,0,0,23,4,3,20,23124,709,no_money_launder,divorced,check
7334,3,0,1,0,1,1,1,1,0,1,0,1,1,1,3,0,57,76,10,11,61973,552,no_money_launder,married,check
7335,3,0,0,1,0,0,1,1,0,0,0,1,1,1,3,0,23,20,15,1,37477,767,no_money_launder,married,check
7336,3,0,1,1,0,0,0,1,1,0,0,1,2,0,0,3,20,19,3,1,42233,796,no_money_launder,divorced,cash
7337,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,4,86,7,2,1,6707,809,no_money_launder,married,check
7338,3,0,0,0,0,0,1,0,1,0,0,1,1,2,0,1,85,45,2,14,44322,689,no_money_launder,married,wire
7339,3,0,0,0,0,0,1,1,1,0,1,0,0,1,7,2,481,49,4,1,67864,687,no_money_launder,single,check
7340,3,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,93,13,10,7,10458,757,no_money_launder,single,cash
7341,3,0,1,1,1,1,1,1,1,0,0,1,2,1,3,0,88,12,1,5,78684,608,no_money_launder,divorced,check
7342,3,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,258,15,14,1,78763,733,no_money_launder,married,check
7343,3,0,0,1,1,1,1,0,1,0,1,1,2,1,1,3,48,98,16,2,103100,742,no_money_launder,divorced,check
7344,3,0,1,1,0,0,1,1,0,0,0,1,1,2,7,0,61,7,1,5,95495,712,no_money_launder,married,wire
7345,3,0,0,0,0,0,1,1,0,0,0,0,2,1,4,0,65,50,3,25,69947,729,no_money_launder,divorced,check
7346,3,0,0,1,0,0,0,0,1,0,0,1,2,0,6,2,90,32,4,5,70601,655,no_money_launder,divorced,cash
7347,3,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,199,58,2,1,74041,723,no_money_launder,married,check
7348,3,0,1,1,1,0,0,0,1,0,0,1,1,1,2,4,85,50,4,14,74450,771,no_money_launder,married,check
7349,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,8,2,3,76309,769,no_money_launder,single,cash
7350,3,0,1,0,1,1,1,0,1,0,1,1,2,1,1,1,133,1,4,1,64241,553,no_money_launder,divorced,check
7351,3,0,0,1,1,0,1,1,0,0,0,1,2,1,2,1,237,4,1,4,86505,586,no_money_launder,divorced,check
7352,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,106,4,1,11,99636,628,no_money_launder,married,check
7353,3,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,12,17,1,15,70367,798,no_money_launder,married,check
7354,3,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,77,195,3,8,61835,698,no_money_launder,single,check
7355,3,0,1,0,0,1,1,1,0,0,0,1,1,0,6,0,405,49,10,8,65696,710,no_money_launder,married,cash
7356,3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,212,8,4,2,68071,637,no_money_launder,single,check
7357,3,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,74,11,1,2,8962,708,no_money_launder,single,check
7358,3,0,1,1,0,1,1,1,1,0,0,1,2,1,2,2,4,58,1,5,31159,502,no_money_launder,divorced,check
7359,3,0,0,0,0,0,1,0,1,0,0,1,1,1,4,0,49,26,2,1,9071,681,no_money_launder,married,check
7360,3,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,125,19,5,1,63603,570,no_money_launder,single,check
7361,3,0,0,1,0,1,1,0,1,1,0,1,1,1,4,0,55,3,3,17,72108,788,no_money_launder,married,check
7362,3,0,1,1,1,1,1,1,0,0,0,1,1,1,3,2,58,57,16,5,46860,689,no_money_launder,married,check
7363,3,0,1,0,1,0,0,1,1,1,0,1,2,1,0,2,170,17,2,5,69146,513,no_money_launder,divorced,check
7364,3,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,26,18,18,9,50768,785,no_money_launder,single,check
7365,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,17,13,2,5,67014,670,no_money_launder,single,cash
7366,3,0,0,1,1,0,0,1,0,0,1,1,0,2,2,3,339,6,5,41,66739,646,no_money_launder,single,wire
7367,3,0,0,1,0,1,1,1,1,0,1,1,1,1,0,2,170,235,9,27,62388,708,no_money_launder,married,check
7368,3,0,0,0,1,1,0,1,0,0,0,1,1,1,1,4,98,38,1,7,71559,749,no_money_launder,married,check
7369,3,0,0,0,1,1,1,0,1,0,0,1,2,1,4,0,18,32,4,11,46694,715,no_money_launder,divorced,check
7370,3,0,0,1,0,1,1,1,1,0,0,1,0,1,0,3,240,11,46,2,73924,560,no_money_launder,single,check
7371,3,0,1,1,0,0,0,1,0,0,0,0,2,1,2,3,90,10,9,12,57971,721,no_money_launder,divorced,check
7372,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,152,13,5,13,48097,750,no_money_launder,single,check
7373,3,0,0,0,1,1,0,0,1,0,0,1,1,1,5,0,304,12,1,1,66374,556,no_money_launder,married,check
7374,3,0,0,0,0,0,1,1,1,0,0,1,1,1,2,4,83,34,3,5,7438,685,no_money_launder,married,check
7375,3,0,1,1,0,1,1,1,0,0,0,1,0,2,6,4,184,7,3,2,36845,655,no_money_launder,single,wire
7376,3,0,0,1,1,1,1,1,0,1,1,1,0,0,0,5,72,11,3,14,58400,695,no_money_launder,single,cash
7377,3,0,0,1,1,0,1,1,0,0,0,1,1,1,3,1,12,4,5,13,65846,800,no_money_launder,married,check
7378,3,0,0,1,0,1,1,0,1,0,0,1,1,1,6,0,31,104,5,21,74669,591,no_money_launder,married,check
7379,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,283,22,5,12,69506,692,no_money_launder,single,cash
7380,3,0,1,0,1,1,1,0,1,0,1,0,1,1,2,0,48,127,7,7,59388,669,no_money_launder,married,check
7381,3,0,1,1,0,0,1,1,0,0,1,1,1,1,0,4,198,150,4,27,45150,734,no_money_launder,married,check
7382,3,0,0,0,0,1,1,1,0,0,0,1,2,1,0,6,80,63,5,15,70709,670,no_money_launder,divorced,check
7383,3,0,0,1,0,0,1,1,0,0,0,1,1,1,0,2,248,29,4,2,65136,705,no_money_launder,married,check
7384,3,0,0,0,0,0,1,0,1,0,0,1,1,2,2,3,6,48,50,4,27326,685,no_money_launder,married,wire
7385,3,0,0,1,0,1,1,0,0,0,0,1,1,1,5,0,433,23,3,19,38383,761,no_money_launder,married,check
7386,3,0,0,1,0,0,1,1,1,0,0,1,0,1,4,0,91,114,3,18,9944,666,no_money_launder,single,check
7387,3,0,0,0,0,1,0,1,0,0,0,1,2,1,0,2,84,15,4,15,22266,778,no_money_launder,divorced,check
7388,3,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,53,147,4,5,28775,714,no_money_launder,married,check
7389,3,0,0,1,0,0,1,1,1,1,0,1,2,1,1,2,279,31,5,3,64512,712,no_money_launder,divorced,check
7390,3,0,0,1,1,0,1,1,0,0,0,1,2,1,1,4,62,79,13,11,20997,756,no_money_launder,divorced,check
7391,3,0,0,1,0,1,0,1,0,1,0,0,2,1,4,0,207,12,3,10,201461,775,no_money_launder,divorced,check
7392,3,0,0,1,1,0,1,1,1,1,0,1,2,1,0,2,18,52,2,1,46971,739,no_money_launder,divorced,check
7393,3,0,0,0,0,1,0,1,0,0,0,1,2,1,2,0,50,198,7,3,31601,713,no_money_launder,divorced,check
7394,3,0,0,0,0,1,1,0,0,0,0,0,2,1,0,2,27,12,11,4,79005,632,no_money_launder,divorced,check
7395,3,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,57,1,4,3,93203,683,no_money_launder,married,check
7396,3,0,1,1,1,0,1,1,1,0,0,1,2,2,3,0,99,5,2,22,55260,631,no_money_launder,divorced,wire
7397,3,0,1,1,1,1,1,0,1,0,0,1,2,1,2,0,13,174,3,15,71380,758,no_money_launder,divorced,check
7398,3,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,78,8,3,17,115754,657,no_money_launder,married,wire
7399,3,0,1,0,1,1,1,1,0,0,0,1,0,1,2,2,91,48,5,19,64160,680,no_money_launder,single,check
7400,3,0,0,1,0,0,1,1,0,0,0,1,2,0,0,1,92,21,3,15,88024,745,no_money_launder,divorced,cash
7401,3,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,16,22,5,36,73978,726,no_money_launder,married,cash
7402,3,0,0,1,0,1,1,1,0,0,0,0,1,2,6,5,154,11,3,15,58156,564,no_money_launder,married,wire
7403,3,0,0,1,0,0,1,0,1,0,0,0,2,1,3,0,17,11,1,3,58200,778,no_money_launder,divorced,check
7404,3,0,0,1,0,1,1,1,1,0,0,1,1,0,0,5,5,19,4,13,67653,544,no_money_launder,married,cash
7405,3,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,242,111,10,4,9909,733,no_money_launder,married,cash
7406,3,0,1,1,1,0,1,0,0,0,1,1,1,1,2,5,118,74,2,17,100689,650,no_money_launder,married,check
7407,3,0,0,1,0,1,0,1,1,0,0,0,1,1,4,4,65,2,4,3,11119,686,no_money_launder,married,check
7408,3,0,0,1,0,1,1,1,1,0,0,0,1,1,3,3,61,7,1,14,63098,667,no_money_launder,married,check
7409,3,0,1,1,1,0,0,1,1,0,0,0,2,1,4,3,54,67,24,22,22212,664,no_money_launder,divorced,check
7410,3,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,31,22,5,14,38542,749,no_money_launder,married,check
7411,3,0,0,1,0,1,1,1,1,0,0,1,1,1,1,5,397,48,4,4,70898,799,no_money_launder,married,check
7412,3,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,171,22,3,13,44729,717,no_money_launder,married,check
7413,3,0,0,0,0,1,1,1,1,0,0,1,0,1,7,4,22,2,2,1,49253,725,no_money_launder,single,check
7414,3,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,108,145,27,13,33986,636,no_money_launder,married,check
7415,3,0,0,1,0,1,0,1,0,0,1,0,2,1,1,3,149,11,2,7,101522,741,no_money_launder,divorced,check
7416,3,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,167,17,1,11,85774,698,no_money_launder,married,cash
7417,3,0,0,1,1,0,1,1,0,0,1,1,1,0,6,2,24,18,1,1,63109,702,no_money_launder,married,cash
7418,3,0,1,1,0,0,1,1,0,0,0,1,0,0,2,4,13,27,5,3,28177,706,no_money_launder,single,cash
7419,3,0,0,1,0,0,0,0,0,0,1,1,0,1,3,0,140,45,2,8,79057,710,no_money_launder,single,check
7420,3,0,0,1,0,1,1,1,1,1,0,1,1,1,1,5,23,1,3,16,67689,557,no_money_launder,married,check
7421,3,0,1,0,1,1,1,0,0,0,0,0,2,1,3,0,172,103,5,3,66823,631,no_money_launder,divorced,check
7422,3,0,0,1,0,0,1,0,0,0,0,1,2,1,4,0,44,12,6,2,67789,705,no_money_launder,divorced,check
7423,3,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,26,13,13,3,54289,725,no_money_launder,single,check
7424,3,0,0,0,1,1,0,0,1,0,0,1,2,0,0,4,91,8,5,5,96152,665,no_money_launder,divorced,cash
7425,3,0,1,1,1,1,1,0,1,0,0,1,2,0,2,0,26,22,2,17,88323,736,no_money_launder,divorced,cash
7426,3,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,5,6,1,1,12475,697,no_money_launder,married,check
7427,3,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,321,163,2,6,139519,713,no_money_launder,divorced,check
7428,3,0,0,1,0,1,1,0,1,0,0,1,1,1,3,0,143,39,4,5,84289,819,no_money_launder,married,check
7429,3,0,0,1,1,1,1,0,1,0,1,1,2,0,3,1,94,136,4,4,95643,523,no_money_launder,divorced,cash
7430,3,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,77,7,3,2,69536,761,no_money_launder,divorced,cash
7431,3,0,0,0,0,0,1,1,1,0,1,1,2,0,2,0,77,46,3,17,8836,728,no_money_launder,divorced,cash
7432,3,0,1,0,0,0,1,1,1,0,1,1,2,1,1,0,53,10,5,2,78638,766,no_money_launder,divorced,check
7433,3,0,0,0,0,0,1,1,0,0,0,0,2,0,1,4,67,6,2,8,38762,744,no_money_launder,divorced,cash
7434,3,0,0,1,1,1,0,1,1,0,0,0,2,1,0,1,90,1,3,15,54195,735,no_money_launder,divorced,check
7435,3,0,0,0,0,1,1,1,0,0,0,1,2,1,7,3,238,6,6,17,66623,664,no_money_launder,divorced,check
7436,3,0,0,1,0,1,1,1,0,0,1,1,1,1,3,0,12,16,3,12,7806,730,no_money_launder,married,check
7437,3,0,0,0,1,1,1,1,1,0,1,1,2,1,1,4,23,33,4,3,97163,703,no_money_launder,divorced,check
7438,3,0,0,0,0,0,1,1,1,0,1,1,2,1,3,3,96,3,3,3,71532,667,no_money_launder,divorced,check
7439,3,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,32,10,4,7,25585,709,no_money_launder,married,cash
7440,3,0,0,0,1,0,1,0,0,0,1,1,2,2,2,3,11,12,5,50,64380,677,no_money_launder,divorced,wire
7441,3,0,1,0,1,0,0,1,1,0,1,1,2,1,2,4,7,1,3,12,182121,629,no_money_launder,divorced,check
7442,3,0,0,0,1,0,1,1,1,0,1,1,1,1,1,2,13,11,22,22,12513,738,no_money_launder,married,check
7443,3,0,0,0,0,1,1,1,0,0,0,1,1,1,3,1,50,18,3,11,20222,727,no_money_launder,married,check
7444,3,0,1,1,1,1,1,1,1,0,1,0,1,1,2,0,58,14,5,3,7901,565,no_money_launder,married,check
7445,3,0,0,1,1,1,1,0,1,0,0,1,2,2,1,6,20,3,2,14,9074,614,no_money_launder,divorced,wire
7446,3,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,18,26,2,1,65344,610,no_money_launder,married,check
7447,3,0,1,0,0,0,1,0,0,0,0,0,2,1,6,3,135,12,5,16,60659,849,no_money_launder,divorced,check
7448,3,0,1,0,0,0,1,0,1,0,1,1,0,0,4,0,489,49,4,3,5908,661,no_money_launder,single,cash
7449,3,0,0,1,1,1,1,1,1,0,0,1,2,1,0,0,464,45,8,13,81651,771,no_money_launder,divorced,check
7450,3,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,278,26,6,3,92156,619,no_money_launder,divorced,check
7451,3,0,0,0,0,1,1,1,1,1,0,1,2,2,3,2,388,83,1,11,86130,675,no_money_launder,divorced,wire
7452,3,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,108,21,1,3,13934,713,no_money_launder,single,check
7453,3,0,1,0,0,1,1,1,1,0,0,1,2,1,0,0,1,20,5,6,34891,661,no_money_launder,divorced,check
7454,3,0,0,1,0,0,1,0,1,0,1,0,2,1,0,2,146,29,3,1,70414,725,no_money_launder,divorced,check
7455,3,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,173,143,1,13,68688,678,no_money_launder,married,check
7456,3,0,0,0,0,1,1,1,1,0,0,0,2,1,3,0,78,32,1,12,22295,687,no_money_launder,divorced,check
7457,3,0,0,0,1,1,1,0,1,0,1,1,2,1,5,2,80,107,3,15,62780,700,no_money_launder,divorced,check
7458,3,0,0,1,1,0,1,1,0,0,0,0,2,1,1,2,13,88,5,7,36612,788,no_money_launder,divorced,check
7459,3,0,0,0,0,0,1,1,1,1,0,1,2,1,1,4,244,53,3,14,38782,696,no_money_launder,divorced,check
7460,3,0,0,1,1,1,1,0,1,0,0,1,1,1,2,4,40,41,4,4,67373,828,no_money_launder,married,check
7461,3,0,1,0,0,0,0,1,0,0,0,1,1,1,3,0,195,90,18,14,71886,737,no_money_launder,married,check
7462,3,0,0,0,0,1,1,1,0,0,1,0,2,0,2,0,11,67,17,2,33719,676,no_money_launder,divorced,cash
7463,3,0,1,1,0,1,1,0,1,0,0,1,1,1,0,4,199,23,5,1,34411,793,no_money_launder,married,check
7464,3,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,244,74,5,3,9828,670,no_money_launder,married,check
7465,3,0,1,1,0,0,1,0,1,0,1,0,2,1,3,2,94,53,2,2,58432,684,no_money_launder,divorced,check
7466,3,0,1,1,0,0,0,1,1,1,0,1,0,1,0,6,88,12,1,19,21406,728,no_money_launder,single,check
7467,3,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,32,89,2,5,15201,654,no_money_launder,married,check
7468,3,0,1,1,0,1,1,0,1,0,0,1,1,0,2,0,71,41,5,1,46501,720,no_money_launder,married,cash
7469,3,0,1,0,1,1,1,1,0,1,0,1,0,1,3,2,5,19,2,11,93182,631,no_money_launder,single,check
7470,3,0,0,1,1,1,1,0,1,0,0,1,2,1,0,0,106,22,2,14,5398,704,no_money_launder,divorced,check
7471,3,0,1,1,1,1,1,1,0,0,0,1,0,1,3,0,359,32,19,11,46349,522,no_money_launder,single,check
7472,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,298,6,15,29,183367,715,no_money_launder,married,cash
7473,3,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,17,34,1,11,51559,821,no_money_launder,married,check
7474,3,0,1,1,0,1,1,0,1,1,0,1,2,1,2,1,30,139,3,21,112930,617,no_money_launder,divorced,check
7475,3,0,0,1,0,0,1,0,1,0,0,1,1,1,3,0,94,14,1,2,80056,608,no_money_launder,married,check
7476,3,0,0,0,0,1,0,1,1,0,0,1,0,2,0,0,17,15,1,2,273541,734,no_money_launder,single,wire
7477,3,0,0,1,0,0,1,1,1,0,1,1,1,0,2,1,17,22,1,10,69659,731,no_money_launder,married,cash
7478,3,0,0,0,0,1,1,0,1,0,1,1,0,1,2,3,37,101,2,12,61513,772,no_money_launder,single,check
7479,3,0,1,1,0,1,1,0,0,0,0,1,0,1,4,0,122,2,1,4,39507,744,no_money_launder,single,check
7480,3,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,106,60,4,14,60123,738,no_money_launder,married,check
7481,3,0,1,1,0,1,1,1,0,0,0,1,2,1,1,1,17,3,3,12,74720,588,no_money_launder,divorced,check
7482,3,0,1,1,0,1,1,1,1,0,0,1,2,2,2,0,13,28,1,7,7284,785,no_money_launder,divorced,wire
7483,3,0,1,1,0,1,1,1,0,0,1,0,1,2,5,7,137,49,1,5,5127,725,no_money_launder,married,wire
7484,3,0,0,0,1,1,1,1,1,0,0,1,2,2,2,2,38,8,5,6,8126,750,no_money_launder,divorced,wire
7485,3,0,0,1,1,0,0,0,0,1,1,1,1,1,0,4,95,158,15,2,70161,790,no_money_launder,married,check
7486,3,0,1,0,0,0,1,1,1,0,0,1,1,2,2,0,20,132,2,2,125921,661,no_money_launder,married,wire
7487,3,0,1,1,0,1,1,1,0,1,1,1,0,1,3,0,69,8,5,4,12701,677,no_money_launder,single,check
7488,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,226,14,5,3,63866,682,no_money_launder,single,cash
7489,3,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,283,221,1,5,141476,733,no_money_launder,single,check
7490,3,0,1,0,0,1,1,0,1,0,0,1,0,1,7,1,73,22,2,3,29946,604,no_money_launder,single,check
7491,3,0,1,0,0,0,1,1,1,0,0,1,0,1,6,0,22,124,3,15,18399,738,no_money_launder,single,check
7492,3,0,1,1,0,1,1,0,1,0,0,1,2,2,2,0,239,42,2,3,97719,544,no_money_launder,divorced,wire
7493,3,0,1,1,0,0,1,1,1,0,1,0,1,1,2,0,11,17,19,20,43685,629,no_money_launder,married,check
7494,3,0,1,0,0,1,1,1,1,0,0,1,2,1,2,0,100,6,2,1,5495,752,no_money_launder,divorced,check
7495,3,0,0,1,0,1,1,1,0,1,0,1,1,1,0,2,374,19,3,2,12866,774,no_money_launder,married,check
7496,3,0,0,0,1,0,1,1,0,0,0,1,2,2,1,0,155,108,3,2,52395,717,no_money_launder,divorced,wire
7497,3,0,0,1,0,1,1,0,1,0,0,1,2,1,0,4,41,15,1,15,23308,818,no_money_launder,divorced,check
7498,3,0,1,0,0,0,1,0,1,0,0,0,1,1,5,4,141,28,10,11,36979,610,no_money_launder,married,check
7499,3,0,1,1,0,0,0,1,0,0,1,1,2,1,0,2,60,11,11,3,73456,784,no_money_launder,divorced,check
7500,3,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,229,14,1,2,40438,755,no_money_launder,married,check
7501,3,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,193,120,3,10,56470,720,no_money_launder,married,check
7502,3,0,0,0,0,0,1,1,1,0,0,1,2,2,2,1,87,200,4,23,65321,724,no_money_launder,divorced,wire
7503,3,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,282,24,5,3,52087,670,no_money_launder,married,check
7504,3,0,1,0,0,1,1,1,0,0,0,1,0,1,5,2,145,80,5,15,27669,725,no_money_launder,single,check
7505,3,0,0,1,0,0,1,0,0,0,0,1,2,0,3,4,76,19,2,2,36183,657,no_money_launder,divorced,cash
7506,3,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,76,8,1,8,69845,689,no_money_launder,divorced,cash
7507,3,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,95,115,3,15,24506,524,no_money_launder,single,check
7508,3,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,482,12,3,12,63629,713,no_money_launder,married,check
7509,3,0,0,1,0,0,1,0,1,0,1,0,2,1,1,6,73,21,5,1,13271,720,no_money_launder,divorced,check
7510,3,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,29,4,5,4,6822,724,no_money_launder,married,check
7511,3,0,0,0,0,1,1,1,0,0,0,1,2,1,1,5,10,20,6,14,24545,692,no_money_launder,divorced,check
7512,3,0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,42,48,4,1,55772,746,no_money_launder,married,check
7513,3,0,1,0,0,0,1,1,1,1,0,1,0,1,1,3,188,95,5,14,9911,657,no_money_launder,single,check
7514,3,0,0,1,0,1,1,1,1,0,0,0,0,2,2,1,47,105,3,15,8951,668,no_money_launder,single,wire
7515,3,0,0,0,1,0,0,1,0,0,0,1,0,1,2,2,404,44,3,2,95634,663,no_money_launder,single,check
7516,3,0,0,0,1,1,1,1,1,0,0,1,2,2,3,0,165,238,4,2,7692,590,no_money_launder,divorced,wire
7517,3,0,1,0,1,1,0,1,1,0,0,1,2,2,4,0,232,88,3,20,43108,570,no_money_launder,divorced,wire
7518,3,0,0,1,1,1,0,0,1,0,0,0,0,1,3,2,27,52,13,4,14546,698,no_money_launder,single,check
7519,3,0,0,1,1,1,1,0,1,0,0,0,0,2,1,7,138,162,2,8,6858,707,no_money_launder,single,wire
7520,3,0,0,1,1,1,1,0,1,0,0,1,2,1,7,3,157,150,1,11,66979,686,no_money_launder,divorced,check
7521,3,0,0,0,1,0,1,1,1,0,1,1,0,1,2,1,70,118,2,19,55286,791,no_money_launder,single,check
7522,3,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,76,34,1,13,5457,685,no_money_launder,married,check
7523,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,90,39,5,1,286778,656,no_money_launder,married,check
7524,3,0,0,1,0,0,1,0,1,1,0,1,2,1,2,2,25,5,4,2,31062,679,no_money_launder,divorced,check
7525,3,0,1,1,0,1,0,0,1,0,0,1,2,1,0,1,62,116,1,12,35974,654,no_money_launder,divorced,check
7526,3,0,0,0,1,0,1,0,1,0,0,1,1,2,6,4,25,151,22,11,61373,730,no_money_launder,married,wire
7527,3,0,0,0,0,1,1,1,0,0,0,1,2,1,0,1,197,50,2,4,62071,655,no_money_launder,divorced,check
7528,3,0,1,0,1,1,1,0,1,0,0,0,1,2,3,0,47,245,5,27,65123,749,no_money_launder,married,wire
7529,3,0,1,0,0,0,1,1,0,0,0,0,1,2,0,1,388,13,3,11,76084,712,no_money_launder,married,wire
7530,3,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,5,24,6,2,59465,702,no_money_launder,married,check
7531,3,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,11,5,2,5,9528,741,no_money_launder,divorced,cash
7532,3,0,0,1,0,0,1,1,0,1,0,1,0,1,0,3,13,25,2,4,37591,631,no_money_launder,single,check
7533,3,0,1,1,0,1,0,1,1,0,0,1,2,1,0,1,98,28,1,11,62804,720,no_money_launder,divorced,check
7534,3,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,4,5,3,2,97195,735,no_money_launder,single,check
7535,3,0,0,0,0,0,1,0,1,0,0,1,1,1,3,0,15,25,6,12,36032,633,no_money_launder,married,check
7536,3,0,0,1,1,1,1,1,1,0,0,1,0,1,2,2,200,46,25,2,65220,551,no_money_launder,single,check
7537,3,0,1,0,0,1,1,1,1,0,1,1,2,2,0,0,50,5,5,12,59848,651,no_money_launder,divorced,wire
7538,3,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,405,83,11,1,86926,715,no_money_launder,single,check
7539,3,0,0,1,0,1,1,0,1,0,0,1,0,1,7,0,108,199,3,9,97610,720,no_money_launder,single,check
7540,3,0,1,0,0,1,0,0,0,0,0,1,2,1,1,1,53,216,9,1,16914,604,no_money_launder,divorced,check
7541,3,0,1,1,0,1,1,0,0,0,0,1,2,2,3,0,6,17,4,4,51383,773,no_money_launder,divorced,wire
7542,3,0,1,0,0,1,1,1,1,1,0,0,1,0,4,1,454,178,4,2,62265,724,no_money_launder,married,cash
7543,3,0,1,0,0,0,1,0,0,0,0,1,2,1,1,0,54,10,1,12,20931,668,no_money_launder,divorced,check
7544,3,0,0,1,1,1,1,0,0,0,0,1,1,1,2,1,41,38,1,14,134756,653,no_money_launder,married,check
